;"Abrantes";"Beja";"Braganca";"Castelo Branco";"Coimbra";"Elvas";"Evora";"Faro";"Fratel (estacao submersa)";"Funchal";"Junqueira";"Juromenha (estacao submersa)";"Lisboa";"Meimoa";"Penhas Douradas";"Pocinho (estacao submersa)";"Ponta Delgada";"Portalegre";"Porto";"Sines"
"07/11/2023 12:00";32.2;20.8;21.7;92.1;61.1;78.3;35.7;18.8;7.7;39.5;68.5;36.9;54.8;;128.0;23.6;83.0;89.4;111.0;37.1
"07/11/2023 13:00";32.3;20.5;21.1;92.7;61.7;78.4;36.0;19.1;7.8;40.0;67.5;36.8;55.0;;129.0;23.5;84.3;88.4;113.0;36.9
"07/11/2023 14:00";31.4;20.9;21.3;91.7;61.5;77.8;35.4;18.7;7.8;39.4;67.9;37.0;54.6;;130.0;23.4;86.1;88.6;113.0;36.9
"07/11/2023 15:00";31.7;21.0;21.2;91.7;60.3;78.7;35.8;18.8;7.8;40.2;67.5;36.8;55.3;;129.0;23.5;85.8;89.1;113.0;37.0
"07/11/2023 16:00";31.2;20.8;21.6;92.8;61.1;78.0;35.6;19.1;7.8;40.0;66.7;36.8;55.2;;129.0;23.5;84.5;89.4;113.0;37.0
"07/11/2023 17:00";30.8;20.6;21.8;92.4;61.0;78.0;35.8;18.7;7.8;39.7;66.8;36.7;54.7;;128.0;23.8;84.3;88.4;112.0;37.0
"07/11/2023 18:00";30.9;20.8;21.4;92.5;61.0;77.6;35.5;18.5;7.7;39.4;66.9;36.8;55.1;;128.0;24.5;83.8;89.1;113.0;37.0
"07/11/2023 19:00";30.9;20.5;21.3;92.5;61.5;78.0;35.7;19.1;7.8;40.2;67.1;36.9;55.2;;127.0;25.2;83.8;88.8;114.0;36.6
"07/11/2023 20:00";31.5;20.8;21.6;92.7;61.3;78.5;36.4;19.2;7.8;39.7;68.3;36.9;55.5;;128.0;24.7;82.9;89.2;115.0;37.0
"07/11/2023 21:00";31.5;20.4;21.8;92.4;62.2;78.6;36.2;19.3;7.8;40.1;69.7;36.7;55.8;;128.0;25.4;82.9;88.6;114.0;36.2
"07/11/2023 22:00";31.4;20.7;21.5;92.4;61.8;79.1;36.3;19.4;7.7;40.0;71.0;36.7;55.4;;128.0;25.1;82.8;88.6;114.0;37.1
"07/11/2023 23:00";31.7;20.6;21.7;92.0;62.1;79.0;35.6;19.4;7.7;39.4;71.6;36.9;55.7;;127.0;23.7;82.9;88.6;115.0;36.7
"08/11/2023 00:00";32.5;20.9;21.9;92.0;61.9;79.1;36.0;19.1;7.7;39.7;72.4;36.9;55.4;;129.0;23.6;83.6;89.0;114.0;37.4
"08/11/2023 01:00";33.3;20.8;21.5;92.4;62.4;79.3;36.4;19.3;7.8;39.8;72.7;36.9;55.8;;128.0;23.5;82.8;88.2;115.0;36.8
"08/11/2023 02:00";32.6;20.5;22.2;93.1;62.5;79.7;36.2;19.3;7.8;39.6;74.3;36.9;55.5;;129.0;23.4;83.3;87.9;116.0;37.0
"08/11/2023 03:00";33.2;21.1;22.8;93.8;62.3;79.7;36.3;19.2;7.7;39.6;73.7;36.9;55.7;;128.0;23.6;83.2;88.4;115.0;36.9
"08/11/2023 04:00";33.1;21.1;22.8;93.8;62.3;79.9;36.4;19.5;7.8;39.6;74.9;36.8;55.8;;128.0;23.5;83.5;88.1;114.0;37.3
"08/11/2023 05:00";33.9;20.8;22.9;93.7;62.6;80.8;36.3;18.9;7.8;40.0;75.1;36.7;55.4;;129.0;23.6;83.3;88.2;114.0;36.7
"08/11/2023 06:00";33.7;21.0;23.0;97.0;62.3;80.9;36.4;19.5;7.8;39.9;75.4;36.9;56.1;;128.0;23.7;83.3;88.6;115.0;36.9
"08/11/2023 07:00";34.3;21.2;23.5;97.3;62.1;80.6;37.5;19.3;7.8;39.9;74.8;36.8;55.3;;128.0;23.6;83.7;88.4;114.0;37.2
"08/11/2023 08:00";34.6;21.1;24.3;95.6;61.5;80.4;37.3;19.7;7.8;39.6;;36.8;55.1;;128.0;23.6;83.0;88.5;114.0;37.1
"08/11/2023 09:00";33.6;21.2;25.2;95.3;61.8;79.6;36.9;19.2;7.7;39.7;;36.8;55.7;;130.0;24.4;83.1;88.8;113.0;36.8
"08/11/2023 10:00";33.5;21.2;26.1;94.4;62.0;79.0;36.4;19.3;7.7;39.4;;36.8;55.2;;130.0;24.8;83.2;89.5;112.0;37.8
"08/11/2023 11:00";33.7;21.3;26.0;93.0;62.6;79.1;36.4;19.0;7.7;39.5;;36.9;55.4;;129.0;25.2;82.4;88.7;111.0;37.5
"08/11/2023 12:00";32.7;21.5;27.4;95.3;61.6;79.2;36.0;19.7;7.8;39.6;;36.9;55.1;;129.0;24.9;82.7;89.5;112.0;37.6
"08/11/2023 13:00";32.6;21.6;28.3;96.4;61.9;79.1;36.3;19.6;7.8;39.8;;37.0;55.4;;129.0;25.6;83.4;89.4;113.0;37.7
"08/11/2023 14:00";33.4;21.3;30.1;95.7;62.6;79.0;36.3;19.3;7.8;40.0;;36.9;54.2;;128.0;25.7;83.9;89.0;112.0;37.3
"08/11/2023 15:00";33.9;21.0;31.0;96.5;62.1;78.9;36.0;19.2;7.8;40.0;;36.8;54.5;;128.0;24.4;83.8;88.9;112.0;37.3
"08/11/2023 16:00";32.3;21.1;33.0;95.8;62.5;79.1;36.1;19.2;7.7;40.2;;36.9;55.1;;128.0;24.3;83.3;89.7;112.0;37.5
"08/11/2023 17:00";31.4;21.2;32.4;94.6;63.3;78.7;36.4;19.4;7.8;40.2;;36.9;55.3;;127.0;24.2;83.2;89.0;110.0;37.7
"08/11/2023 18:00";31.5;21.2;30.6;92.9;61.9;79.4;36.2;19.1;7.7;40.3;;37.0;55.2;;127.0;24.5;83.2;89.2;110.0;37.1
"08/11/2023 19:00";31.4;21.2;28.3;93.0;61.8;78.5;35.9;19.2;7.8;40.1;;36.8;54.8;;127.0;24.7;82.8;88.5;111.0;36.9
"08/11/2023 20:00";30.8;21.4;26.5;92.5;62.3;78.6;36.1;19.2;7.8;40.3;;37.0;54.9;;126.0;24.0;82.3;89.3;110.0;37.1
"08/11/2023 21:00";31.4;21.8;26.6;92.5;61.5;78.9;35.9;19.4;7.8;40.2;;36.8;55.7;;126.0;23.8;82.9;89.4;111.0;37.2
"08/11/2023 22:00";32.7;21.3;26.9;92.8;61.4;78.4;35.8;19.5;7.7;39.9;;36.8;54.8;;125.0;23.9;83.1;90.2;110.0;37.4
"08/11/2023 23:00";34.0;21.4;24.9;92.9;61.7;78.9;36.2;19.1;7.8;40.2;;37.0;55.2;;126.0;23.7;82.3;91.9;110.0;38.8
"09/11/2023 00:00";35.4;21.5;23.0;91.9;60.3;79.0;37.4;19.7;7.8;40.2;;36.9;54.9;;126.0;23.9;83.1;92.8;112.0;38.2
"09/11/2023 01:00";34.7;21.8;22.3;92.3;60.3;79.8;38.3;19.3;7.7;39.5;;36.9;54.9;;127.0;23.8;82.6;93.2;112.0;37.0
"09/11/2023 02:00";31.5;23.5;21.4;92.7;59.8;80.7;37.8;19.4;7.8;40.1;;37.1;54.7;;127.0;23.9;82.7;92.8;113.0;37.4
"09/11/2023 03:00";30.5;24.5;21.5;91.0;60.6;80.1;36.8;19.5;7.8;39.9;;36.8;55.0;;126.0;23.7;82.6;91.2;114.0;37.4
"09/11/2023 04:00";30.5;24.8;21.6;90.6;60.7;80.4;36.2;19.2;7.8;40.6;;36.9;54.3;;126.0;23.7;82.0;89.3;114.0;36.5
"09/11/2023 05:00";30.1;22.7;21.3;90.7;60.8;79.7;35.4;19.6;7.8;40.6;;37.0;55.0;;126.0;23.7;81.6;88.1;114.0;36.1
"09/11/2023 06:00";30.6;21.7;21.6;90.9;60.8;78.2;34.8;20.2;7.8;40.6;;36.9;54.3;;126.0;23.7;81.9;88.7;117.0;35.8
"09/11/2023 07:00";30.4;20.6;21.5;90.8;61.6;77.6;34.9;19.2;7.7;40.2;;36.8;54.7;;126.0;23.9;82.0;88.6;118.0;36.2
"09/11/2023 08:00";30.5;20.5;21.2;91.1;61.2;77.8;34.8;18.9;7.8;40.2;;36.8;54.6;;126.0;24.0;81.6;88.0;118.0;35.9
"09/11/2023 09:00";30.7;20.2;21.1;90.6;61.8;77.3;35.0;19.0;7.8;40.2;;36.8;54.6;;127.0;23.8;82.2;88.7;119.0;36.2
"09/11/2023 10:00";30.7;20.5;21.2;90.7;61.4;77.9;34.7;18.2;7.8;40.1;69.8;36.8;54.1;;126.0;23.9;82.8;89.6;117.0;36.2
"09/11/2023 11:00";30.6;20.3;21.3;90.6;62.5;78.1;34.7;19.1;7.8;40.1;68.0;36.8;54.2;74.8;127.0;23.8;82.9;88.9;114.0;35.8
"09/11/2023 12:00";30.2;20.5;21.2;90.0;61.3;78.3;35.2;18.7;7.7;40.0;66.9;36.8;54.8;75.6;128.0;23.6;83.3;89.1;113.0;36.2
"09/11/2023 13:00";30.2;20.4;21.6;90.2;60.4;77.3;35.0;18.8;7.8;40.6;67.0;36.6;54.6;75.9;128.0;23.9;82.3;89.4;114.0;36.1
"09/11/2023 14:00";30.7;20.5;21.3;91.0;61.3;78.3;34.9;19.0;7.7;40.0;66.5;36.8;54.0;76.2;129.0;23.7;85.2;89.6;113.0;36.2
"09/11/2023 15:00";30.6;20.4;22.1;90.1;61.2;77.7;35.0;18.8;7.7;40.3;66.4;36.8;54.6;;130.0;23.8;85.5;89.3;113.0;35.9
"09/11/2023 16:00";30.7;20.7;22.5;91.8;61.2;77.4;35.3;18.9;7.7;39.4;66.3;36.7;54.7;;128.0;23.7;83.7;89.3;113.0;36.3
"09/11/2023 17:00";30.8;20.4;22.4;91.2;60.7;77.9;35.2;18.9;7.7;40.3;66.9;36.7;54.5;;128.0;25.3;84.7;88.7;113.0;36.1
"09/11/2023 18:00";30.0;20.6;22.8;91.2;61.1;78.5;35.3;19.0;7.7;40.1;67.4;36.8;54.4;;128.0;24.3;83.5;89.3;114.0;36.2
"09/11/2023 19:00";30.4;20.6;22.4;92.2;61.3;77.9;35.3;18.5;7.7;40.0;66.0;36.9;54.9;;127.0;26.7;82.2;89.3;114.0;35.8
"09/11/2023 20:00";30.3;20.3;22.3;92.2;61.5;78.2;35.1;18.8;7.8;40.0;;36.9;54.6;;128.0;25.1;82.2;89.4;113.0;36.3
"09/11/2023 21:00";30.4;20.4;21.7;91.5;61.5;77.6;35.4;18.5;7.8;40.1;;36.9;55.2;;128.0;24.5;82.5;89.3;114.0;36.2
"09/11/2023 22:00";30.8;20.5;21.5;92.3;61.5;78.2;35.4;18.6;7.8;39.7;;36.9;55.1;;128.0;24.6;82.5;89.3;113.0;35.9
"09/11/2023 23:00";31.0;20.4;21.6;91.9;62.5;78.0;35.1;18.5;7.7;39.9;;36.9;55.2;;128.0;23.9;81.7;89.6;113.0;36.2
"10/11/2023 00:00";30.8;20.6;21.6;92.3;61.8;77.8;35.7;18.7;7.8;40.5;;36.8;55.1;;128.0;23.8;81.9;89.1;114.0;36.6
"10/11/2023 01:00";31.6;20.5;21.7;92.7;61.0;78.3;35.3;19.0;7.8;40.4;;36.7;55.6;;127.0;23.8;81.8;89.3;113.0;36.5
"10/11/2023 02:00";31.6;20.4;21.8;92.3;62.0;78.1;35.5;19.0;7.8;39.9;;36.9;55.2;;128.0;23.7;81.8;88.9;115.0;36.1
"10/11/2023 03:00";32.6;20.4;21.9;91.8;61.9;78.8;35.5;19.3;7.7;40.4;;36.9;55.1;;128.0;23.7;82.3;89.5;115.0;36.2
"10/11/2023 04:00";33.2;20.5;21.9;92.0;61.7;78.6;35.3;19.7;7.8;40.0;;36.8;55.6;;128.0;23.9;81.4;89.1;116.0;36.5
"10/11/2023 05:00";32.8;20.6;22.7;92.1;61.8;79.1;35.8;19.2;7.7;39.8;;36.9;55.0;;127.0;23.9;82.0;89.2;115.0;36.7
"10/11/2023 06:00";32.5;20.6;22.8;92.1;61.6;78.8;35.7;19.7;7.7;40.4;;37.0;55.7;;128.0;23.9;81.9;89.4;114.0;36.6
"10/11/2023 07:00";34.1;20.1;24.2;92.3;62.6;79.1;35.9;19.0;7.6;39.6;;36.9;55.4;;128.0;24.1;82.1;90.1;114.0;36.7
"10/11/2023 08:00";33.6;20.2;23.4;91.9;61.8;79.2;35.9;19.9;7.8;39.9;;36.8;55.4;;127.0;24.1;82.2;88.3;115.0;37.3
"10/11/2023 09:00";33.3;20.1;22.2;92.1;62.1;78.9;35.6;18.5;7.7;40.0;;36.9;55.1;;127.0;24.0;82.1;89.6;113.0;37.3
"10/11/2023 10:00";33.1;20.3;21.7;91.2;61.9;78.1;35.8;18.7;7.8;40.1;;36.7;55.1;;128.0;23.8;82.2;89.5;112.0;37.1
"10/11/2023 11:00";32.3;20.9;21.4;92.6;61.6;78.4;35.3;18.5;7.7;40.0;68.2;36.9;55.1;;127.0;24.1;81.4;89.6;112.0;36.6
"10/11/2023 12:00";32.2;20.8;21.8;91.6;61.5;78.4;35.6;18.7;7.7;40.2;68.1;36.6;54.9;;128.0;24.1;85.3;89.3;114.0;37.0
"10/11/2023 13:00";31.5;20.4;22.9;91.4;62.0;77.8;35.3;18.7;7.7;39.9;67.7;36.8;55.6;75.2;128.0;24.1;85.7;88.8;114.0;36.9
"10/11/2023 14:00";30.5;20.6;23.0;91.4;61.2;78.6;35.3;18.7;7.8;39.6;67.8;36.9;55.4;75.2;128.0;24.2;86.2;88.9;112.0;37.1
"10/11/2023 15:00";30.8;20.7;23.8;91.8;61.6;78.4;35.5;18.7;7.7;39.9;68.5;36.8;54.9;74.5;128.0;24.0;86.5;89.3;111.0;36.7
"10/11/2023 16:00";31.0;20.8;23.6;92.6;61.4;78.5;35.8;18.4;7.8;39.9;68.1;36.7;55.3;74.2;128.0;24.0;85.4;89.0;109.0;37.0
"10/11/2023 17:00";31.2;21.1;24.3;92.4;62.2;78.6;35.7;18.8;7.8;39.9;68.0;36.8;54.9;74.4;128.0;24.1;83.6;89.2;109.0;36.9
"10/11/2023 18:00";31.2;20.8;26.0;92.0;61.3;78.9;35.2;18.6;7.8;40.0;69.0;36.9;54.6;74.4;127.0;24.0;82.8;89.1;110.0;36.8
"10/11/2023 19:00";30.9;20.2;29.4;92.1;60.1;78.2;35.3;18.9;7.7;40.5;67.8;36.8;55.4;;126.0;24.1;83.5;89.3;110.0;36.7
"10/11/2023 20:00";30.6;20.8;31.9;92.5;59.8;78.7;35.4;18.8;7.7;40.6;;36.8;55.2;;125.0;23.9;82.8;88.9;110.0;36.4
"10/11/2023 21:00";30.8;20.5;31.4;92.2;60.1;78.9;35.8;18.6;7.8;40.2;;36.8;55.6;;125.0;24.2;82.6;89.1;110.0;36.6
"10/11/2023 22:00";31.2;20.8;28.6;91.4;60.4;78.9;35.5;18.9;7.8;40.7;;36.8;54.6;;126.0;23.9;83.1;89.9;111.0;37.2
"10/11/2023 23:00";31.0;21.1;24.9;91.8;60.2;78.6;36.2;18.9;7.8;40.1;;36.8;55.1;;125.0;24.0;82.5;90.7;111.0;36.7
"11/11/2023 00:00";30.4;21.1;22.5;91.7;60.0;79.2;36.8;18.8;7.8;40.8;;37.0;54.9;;125.0;24.2;82.7;90.2;111.0;35.9
"11/11/2023 01:00";30.6;21.6;22.0;91.5;60.3;78.8;36.3;18.8;7.8;40.2;;36.9;55.3;;125.0;24.2;82.7;90.2;111.0;36.2
"11/11/2023 02:00";30.8;21.3;21.6;92.0;60.3;78.2;35.8;19.3;7.8;40.1;;36.9;55.1;;125.0;24.0;83.4;89.4;111.0;35.9
"11/11/2023 03:00";30.6;21.1;21.6;91.8;60.4;79.0;35.7;19.0;7.9;40.5;;36.8;55.5;;125.0;24.1;83.0;90.0;111.0;36.2
"11/11/2023 04:00";30.3;20.9;21.6;92.2;59.8;79.0;35.6;19.2;7.9;40.7;;36.7;55.5;;126.0;24.0;83.4;89.3;111.0;36.4
"11/11/2023 05:00";30.6;21.2;21.4;91.7;60.2;78.7;35.7;19.6;7.8;40.3;;36.8;55.2;;125.0;24.0;82.0;88.6;111.0;36.0
"11/11/2023 06:00";30.5;20.8;21.4;91.2;60.3;79.1;36.1;19.2;7.8;40.4;;36.6;55.3;;125.0;23.9;83.1;89.0;112.0;36.0
"11/11/2023 07:00";30.5;20.8;22.0;91.9;59.7;78.8;35.1;19.6;7.9;40.6;;36.9;54.5;;124.0;23.9;82.2;88.7;111.0;36.5
"11/11/2023 08:00";30.7;21.0;21.3;92.1;60.0;78.4;35.7;19.9;7.9;40.3;;36.8;54.7;;125.0;24.1;82.3;88.7;111.0;36.2
"11/11/2023 09:00";30.8;20.6;21.7;91.3;60.0;78.9;35.8;19.2;7.9;40.5;;36.7;54.9;;125.0;23.9;82.1;88.7;112.0;36.4
"11/11/2023 10:00";30.1;20.8;21.6;91.6;60.1;78.4;35.9;19.3;7.9;40.2;;36.9;55.1;;125.0;23.9;82.2;89.1;111.0;36.4
"11/11/2023 11:00";30.4;20.3;21.9;91.3;60.0;78.6;35.6;18.6;7.9;40.0;66.2;36.9;54.8;74.9;125.0;23.9;83.7;88.8;111.0;36.2
"11/11/2023 12:00";30.4;20.0;21.6;91.7;60.0;78.4;35.1;18.8;7.9;40.0;66.3;36.8;54.9;74.7;126.0;23.7;83.3;88.0;112.0;35.9
"11/11/2023 13:00";30.8;20.5;21.2;91.5;60.5;78.1;35.7;19.0;7.8;39.6;67.3;36.9;55.2;74.0;125.0;23.9;83.7;88.1;111.0;36.2
"11/11/2023 14:00";30.2;20.6;20.9;91.4;60.3;78.6;35.3;18.5;7.8;40.3;66.2;36.7;55.2;74.5;125.0;23.8;85.4;87.6;113.0;36.6
"11/11/2023 15:00";30.5;20.4;20.8;91.2;60.3;79.0;35.2;18.8;7.8;39.7;66.4;36.8;55.2;73.9;125.0;23.9;86.3;87.8;112.0;36.0
"11/11/2023 16:00";30.4;20.2;20.9;92.1;60.1;77.6;35.3;18.4;7.7;40.1;66.0;36.7;55.0;73.7;125.0;23.9;84.1;87.9;112.0;36.3
"11/11/2023 17:00";30.3;20.3;21.4;92.2;60.7;78.1;35.3;18.7;7.7;40.0;65.7;37.0;55.0;73.7;124.0;24.0;84.8;87.7;112.0;36.4
"11/11/2023 18:00";30.4;20.4;21.1;92.2;60.5;78.4;35.4;18.8;7.7;40.2;66.7;36.8;55.3;73.5;125.0;23.6;82.7;88.1;111.0;36.4
"11/11/2023 19:00";30.3;20.3;21.2;91.6;60.5;78.7;35.5;18.8;7.8;40.4;66.6;36.9;55.3;73.4;124.0;23.7;82.9;88.4;112.0;36.2
"11/11/2023 20:00";30.5;20.7;21.4;92.4;60.6;78.6;35.2;18.6;7.8;40.1;;36.8;54.8;;125.0;23.9;82.1;88.0;111.0;36.3
"11/11/2023 21:00";30.8;21.1;21.8;92.0;60.2;78.7;35.4;18.3;7.8;40.3;;36.7;54.6;;125.0;24.1;82.3;87.9;112.0;35.9
"11/11/2023 22:00";30.7;20.4;21.3;92.1;61.2;79.0;35.4;18.6;7.7;40.2;;36.9;54.9;;125.0;24.1;82.4;88.3;112.0;36.3
"11/11/2023 23:00";30.4;20.8;21.7;92.9;60.3;78.9;35.8;18.8;7.8;39.8;;36.7;55.2;;124.0;23.9;82.3;88.9;110.0;36.2
"12/11/2023 00:00";31.3;20.7;21.4;92.1;61.0;78.6;36.0;18.9;7.8;39.4;;36.9;54.8;;125.0;24.0;82.3;89.4;111.0;36.4
"12/11/2023 01:00";31.1;20.5;21.8;92.0;60.4;78.6;36.0;18.6;7.8;40.0;;36.9;54.8;;125.0;24.0;82.6;88.9;111.0;36.7
"12/11/2023 02:00";31.0;20.8;21.5;92.6;60.0;78.4;36.0;18.9;7.7;40.1;;36.8;55.3;;124.0;23.9;81.9;88.6;112.0;36.3
"12/11/2023 03:00";31.4;21.3;21.8;92.6;60.2;79.0;36.5;19.1;7.8;39.8;;36.8;55.1;;126.0;23.7;82.1;89.6;111.0;36.1
"12/11/2023 04:00";31.1;21.0;21.7;91.6;60.4;78.5;36.1;19.2;7.9;39.9;;36.7;54.9;;125.0;23.9;82.2;89.2;112.0;36.4
"12/11/2023 05:00";31.6;21.3;21.5;92.7;60.2;78.1;35.9;19.2;7.9;40.0;;36.8;54.9;;124.0;23.8;82.5;89.7;112.0;36.5
"12/11/2023 06:00";31.0;21.0;21.5;91.4;61.2;79.1;36.0;19.3;7.9;40.3;;36.8;55.6;;125.0;24.0;81.8;90.1;112.0;36.6
"12/11/2023 07:00";30.2;21.2;21.5;91.5;61.6;79.4;36.0;19.5;7.9;40.2;;36.6;54.7;;125.0;23.9;82.0;89.3;113.0;36.6
"12/11/2023 08:00";30.7;20.9;21.2;91.9;61.1;78.7;35.6;19.4;7.8;40.1;;36.9;54.9;;125.0;23.7;82.0;90.0;113.0;36.5
"12/11/2023 09:00";30.4;20.9;21.0;91.7;60.1;78.8;35.4;19.0;7.9;40.2;;36.6;54.7;;125.0;24.1;82.8;89.8;113.0;36.7
"12/11/2023 10:00";29.9;20.8;21.3;91.7;60.3;78.1;35.5;18.6;7.8;39.9;68.7;36.7;55.2;;126.0;24.0;83.1;89.3;113.0;37.0
"12/11/2023 11:00";30.4;20.7;21.2;91.1;60.4;78.5;35.2;18.8;7.9;40.1;68.2;36.5;55.2;;125.0;23.9;83.6;87.9;112.0;36.6
"12/11/2023 12:00";30.3;20.4;21.1;91.2;60.3;78.6;35.7;18.8;7.8;40.3;68.2;36.7;55.1;;126.0;23.8;83.9;88.4;113.0;36.7
"12/11/2023 13:00";30.5;20.6;21.3;90.5;59.9;78.0;35.3;19.0;7.7;40.0;68.5;36.6;55.4;;126.0;23.8;82.6;88.3;114.0;36.8
"12/11/2023 14:00";30.2;20.3;21.7;91.7;60.0;78.7;35.8;18.8;7.8;39.9;68.4;36.6;54.9;;126.0;23.6;83.2;87.5;113.0;36.7
"12/11/2023 15:00";30.7;20.3;21.5;91.2;60.4;78.5;35.3;18.5;7.7;39.7;68.9;36.5;55.3;;125.0;23.8;81.9;87.2;112.0;36.4
"12/11/2023 16:00";30.4;20.4;21.7;91.7;60.1;78.1;35.1;18.5;7.8;39.9;70.6;36.5;55.4;;124.0;23.7;81.1;87.3;113.0;36.7
"12/11/2023 17:00";30.5;20.6;21.6;91.3;59.9;78.5;35.6;18.9;7.9;39.9;73.0;36.5;55.1;;124.0;23.7;80.1;87.1;112.0;36.5
"12/11/2023 18:00";31.0;20.8;21.8;91.6;60.7;78.4;36.0;18.8;7.8;40.2;73.2;36.5;55.3;;124.0;23.8;79.6;87.9;111.0;36.2
"12/11/2023 19:00";30.8;20.4;21.9;91.5;61.0;79.7;36.1;18.9;7.8;39.8;69.5;36.4;55.1;;124.0;24.9;79.7;87.6;112.0;35.8
"12/11/2023 20:00";30.9;21.0;21.7;92.3;60.7;79.2;36.0;19.4;7.8;40.2;;36.7;54.9;;125.0;25.1;79.4;87.8;112.0;36.5
"12/11/2023 21:00";30.6;20.5;21.5;91.8;60.1;79.4;35.9;19.6;7.7;40.4;;36.5;55.2;;124.0;24.9;80.0;87.5;111.0;36.4
"12/11/2023 22:00";30.8;20.4;21.6;91.4;60.3;78.8;35.6;19.6;7.7;40.4;;36.6;55.0;;123.0;24.6;79.5;87.6;112.0;36.3
"12/11/2023 23:00";30.7;20.5;21.6;92.4;61.0;79.4;36.0;19.2;7.8;40.2;;36.6;55.2;;124.0;24.7;79.8;87.2;111.0;36.3
"13/11/2023 00:00";31.0;20.5;21.2;91.7;60.9;79.9;36.0;19.1;7.7;40.2;;36.7;54.8;;125.0;24.6;79.9;87.7;112.0;36.1
"13/11/2023 01:00";31.4;20.5;20.9;91.3;61.5;79.0;36.3;18.8;7.8;40.0;;36.8;55.4;;125.0;24.7;79.8;87.7;112.0;36.6
"13/11/2023 02:00";32.2;20.5;20.7;91.2;60.9;79.4;36.2;19.2;7.7;39.8;;36.9;55.2;;124.0;24.6;80.1;87.6;112.0;36.3
"13/11/2023 03:00";32.1;21.0;21.0;91.3;60.3;79.0;36.2;19.5;7.8;40.2;;37.0;55.5;;124.0;24.7;80.2;87.2;111.0;36.5
"13/11/2023 04:00";32.1;21.2;21.2;91.8;61.2;79.4;36.4;19.7;7.7;40.2;;37.0;54.5;;125.0;24.6;79.7;87.5;111.0;36.3
"13/11/2023 05:00";31.9;20.9;21.3;91.9;61.6;78.7;37.1;19.0;7.7;40.8;;37.0;55.6;;125.0;24.6;79.6;87.5;112.0;36.6
"13/11/2023 06:00";32.1;21.1;21.6;91.7;61.2;79.4;36.4;19.4;7.7;39.9;;37.1;55.1;;125.0;24.6;79.8;87.6;112.0;36.5
"13/11/2023 07:00";32.0;21.2;21.8;92.2;61.5;78.5;36.2;19.4;7.7;40.0;;36.8;55.3;;125.0;24.6;80.1;87.8;112.0;36.6
"13/11/2023 08:00";33.1;21.1;21.3;92.5;61.5;79.1;36.6;19.5;7.8;40.2;;36.9;55.3;;126.0;24.9;79.7;87.7;112.0;36.4
"13/11/2023 09:00";33.8;21.6;21.4;91.2;60.9;78.8;36.6;19.3;7.7;40.0;;36.9;55.4;;126.0;24.7;80.5;88.0;112.0;36.7
"13/11/2023 10:00";32.6;22.1;21.2;91.2;61.1;79.2;37.2;19.4;7.7;39.4;;36.9;55.0;;126.0;24.7;79.8;88.4;113.0;37.7
"13/11/2023 11:00";31.2;22.6;21.2;90.7;60.8;79.3;37.1;19.2;7.8;39.7;67.9;36.7;54.2;74.4;128.0;24.6;80.4;88.3;113.0;37.4
"13/11/2023 12:00";30.7;22.4;21.1;91.7;61.3;78.8;36.7;19.5;7.7;39.7;67.2;36.7;54.3;74.9;126.0;24.5;82.0;87.3;113.0;37.2
"13/11/2023 13:00";30.6;21.5;21.6;90.7;61.5;78.5;36.5;19.3;7.7;40.2;67.2;36.8;55.0;74.8;128.0;24.4;82.5;88.4;113.0;37.4
"13/11/2023 14:00";31.1;21.6;21.9;90.8;61.0;78.3;37.2;19.0;7.8;39.8;66.9;36.6;54.7;74.5;127.0;24.6;82.7;88.4;112.0;36.6
"13/11/2023 15:00";30.6;21.9;21.9;91.7;60.7;79.5;36.7;19.3;7.7;40.0;67.4;36.8;55.2;74.5;126.0;24.6;84.6;88.1;112.0;36.7
"13/11/2023 16:00";30.4;22.4;21.6;91.2;61.9;79.0;36.6;18.9;7.7;39.7;67.2;36.8;55.4;74.5;127.0;24.7;82.8;88.3;112.0;37.3
"13/11/2023 17:00";30.6;22.0;21.7;91.6;60.8;78.3;36.3;19.4;7.7;40.3;66.4;36.8;55.1;74.5;126.0;25.1;81.8;88.4;112.0;37.0
"13/11/2023 18:00";30.7;21.5;22.0;93.0;60.3;79.0;36.2;19.4;7.8;39.8;66.7;36.7;54.9;74.5;127.0;25.0;81.0;88.2;113.0;37.2
"13/11/2023 19:00";30.9;21.5;21.8;91.6;60.4;79.3;36.3;19.5;7.7;40.0;67.1;36.8;54.5;73.9;126.0;24.9;80.3;88.5;113.0;36.7
"13/11/2023 20:00";31.4;21.5;21.4;92.3;61.5;78.8;36.4;19.7;7.7;40.4;;36.7;55.4;;126.0;24.5;81.3;88.2;112.0;36.4
"13/11/2023 21:00";31.7;22.1;21.3;91.8;61.0;79.4;36.7;19.9;7.6;40.7;;36.6;55.6;;126.0;24.9;81.1;88.1;112.0;36.7
"13/11/2023 22:00";31.8;21.6;21.9;91.5;61.9;79.9;37.0;19.6;7.7;40.4;;36.8;54.9;;126.0;25.0;80.3;88.9;112.0;36.8
"13/11/2023 23:00";32.7;21.4;21.9;92.4;62.0;79.4;37.0;20.0;7.8;40.7;;36.9;55.7;;126.0;24.9;80.2;88.2;113.0;36.4
"14/11/2023 00:00";32.0;21.2;21.4;92.7;61.8;80.7;37.3;19.9;7.7;40.2;;36.8;55.9;;126.0;24.6;79.9;88.4;112.0;36.7
