;"Abrantes";"Beja";"Braganca";"Castelo Branco";"Coimbra";"Elvas";"Evora";"Faro";"Fratel (estacao submersa)";"Funchal";"Junqueira";"Juromenha (estacao submersa)";"Lisboa";"Meimoa";"Penhas Douradas";"Pocinho (estacao submersa)";"Ponta Delgada";"Portalegre";"Porto";"Sines"
"21/01/2023 19:00";31.4;21.1;28.8;93.2;61.6;78.6;35.8;24.7;7.8;40.1;51.3;54.9;129.0;23.6;61.4;88.5;115.0;36.2
"21/01/2023 20:00";31.6;21.1;28.8;93.0;62.0;78.4;35.5;24.4;7.8;40.2;;55.3;129.0;23.4;61.7;88.5;115.0;36.3
"21/01/2023 21:00";31.6;21.2;29.3;92.8;62.7;78.8;35.9;24.8;7.9;40.5;;54.5;129.0;23.4;60.9;88.2;114.0;36.6
"21/01/2023 22:00";31.5;21.4;28.8;92.8;63.0;78.5;35.6;24.9;7.9;40.5;;55.4;129.0;23.7;59.3;87.7;116.0;36.6
"21/01/2023 23:00";31.9;21.3;28.3;93.7;62.9;78.5;35.7;24.4;7.9;40.0;;55.2;129.0;23.4;59.1;88.6;116.0;36.6
"22/01/2023 00:00";32.6;21.5;29.1;94.2;63.1;78.5;35.9;24.8;7.8;40.1;;55.8;129.0;23.7;59.0;88.1;118.0;37.4
"22/01/2023 01:00";31.8;21.7;28.9;93.5;62.9;77.9;36.0;24.6;7.8;40.1;;56.0;128.0;23.6;61.2;88.2;119.0;37.0
"22/01/2023 02:00";31.3;21.3;28.2;93.9;62.7;79.0;36.2;24.4;7.8;40.2;;55.7;129.0;23.6;61.1;88.3;118.0;37.3
"22/01/2023 03:00";31.7;21.4;29.0;94.4;62.9;78.6;35.7;24.8;7.8;40.3;;55.4;128.0;23.6;61.1;87.9;118.0;37.5
"22/01/2023 04:00";31.4;21.6;30.1;93.9;63.4;78.7;35.6;24.9;7.7;39.9;;55.9;128.0;23.6;61.4;88.6;117.0;37.2
"22/01/2023 05:00";31.4;21.5;30.2;93.9;62.9;78.9;35.6;24.9;7.7;40.3;;55.7;129.0;23.7;60.7;88.2;116.0;37.2
"22/01/2023 06:00";31.3;21.5;29.6;93.6;63.1;79.1;35.6;24.9;7.8;39.8;;56.0;128.0;23.6;60.8;87.9;115.0;37.6
"22/01/2023 07:00";31.3;21.1;30.0;94.1;63.0;79.1;36.0;25.3;7.8;39.8;;55.8;128.0;23.9;60.6;87.4;114.0;37.5
"22/01/2023 08:00";31.0;21.9;30.4;94.0;63.1;79.4;35.6;25.7;7.8;40.1;;55.8;128.0;23.8;60.3;88.1;115.0;37.0
"22/01/2023 09:00";31.8;21.4;30.7;93.7;63.4;79.3;35.7;26.1;7.7;40.4;;55.9;129.0;23.8;60.4;88.4;115.0;37.3
"22/01/2023 10:00";32.2;21.5;29.9;92.9;63.4;79.4;35.9;26.2;7.7;40.0;;56.5;128.0;23.8;60.6;87.7;115.0;37.1
"22/01/2023 11:00";32.1;21.3;29.3;92.7;63.7;79.1;36.3;25.3;7.8;39.9;;56.0;128.0;23.5;61.1;88.6;116.0;37.1
"22/01/2023 12:00";31.5;21.5;29.4;91.8;62.7;79.4;35.7;25.4;7.7;40.1;60.6;56.3;129.0;23.5;60.4;88.9;115.0;37.2
"22/01/2023 13:00";31.4;21.3;29.2;92.3;63.1;79.2;36.0;25.3;7.7;39.9;60.2;55.5;129.0;23.7;60.6;88.1;115.0;37.1
"22/01/2023 14:00";31.5;21.1;29.1;92.5;63.2;78.6;36.1;24.6;7.8;40.1;53.7;55.3;129.0;23.7;60.5;88.3;116.0;37.3
"22/01/2023 15:00";31.2;20.8;29.0;93.0;63.1;79.1;35.7;25.2;7.8;40.0;53.4;55.5;129.0;23.7;61.0;88.5;116.0;37.5
"22/01/2023 16:00";31.2;20.8;28.9;92.6;62.9;78.9;35.8;25.2;7.7;39.9;53.2;56.0;129.0;23.6;60.7;88.8;116.0;37.2
"22/01/2023 17:00";31.6;21.4;29.4;93.6;62.8;78.0;35.6;25.3;7.8;39.6;51.9;55.6;129.0;23.9;61.3;88.6;116.0;37.1
"22/01/2023 18:00";31.0;21.2;28.8;93.1;63.4;78.5;35.7;24.6;7.8;39.7;53.4;55.7;129.0;24.0;60.0;89.3;116.0;37.4
"22/01/2023 19:00";31.2;21.2;28.7;93.6;63.7;79.0;35.7;24.8;7.8;39.9;54.1;55.8;129.0;23.7;60.1;88.8;118.0;37.2
"22/01/2023 20:00";31.4;21.4;29.5;94.6;63.0;79.9;36.1;25.1;7.7;40.2;53.4;56.3;129.0;23.4;59.8;88.4;118.0;37.6
"22/01/2023 21:00";31.9;21.3;29.7;94.6;63.8;78.9;36.1;24.7;7.8;40.2;54.1;56.5;129.0;23.6;60.0;88.6;117.0;37.6
"22/01/2023 22:00";31.5;21.5;29.6;94.7;64.4;79.3;36.1;24.9;7.8;40.1;54.8;56.5;128.0;23.3;59.6;88.9;118.0;37.6
"22/01/2023 23:00";31.5;21.6;30.3;94.3;64.1;79.2;36.4;25.1;7.8;39.4;55.9;56.1;127.0;23.5;59.3;89.1;118.0;37.4
"23/01/2023 00:00";31.3;21.9;31.2;95.2;65.4;79.4;36.5;25.5;7.7;40.0;56.4;56.3;128.0;23.7;61.8;88.8;120.0;37.6
"23/01/2023 01:00";31.0;21.4;30.5;94.3;65.0;78.9;36.3;24.7;7.7;40.2;57.0;56.4;129.0;23.5;61.2;88.7;120.0;37.5
"23/01/2023 02:00";31.6;22.4;30.5;94.5;66.0;79.5;36.4;24.9;7.7;39.9;57.4;56.1;129.0;23.7;60.2;88.5;121.0;38.3
"23/01/2023 03:00";31.5;21.7;31.9;94.5;65.7;78.9;36.7;25.1;7.7;39.8;57.0;56.5;128.0;23.6;60.4;88.8;123.0;37.7
"23/01/2023 04:00";32.1;21.8;32.2;94.3;66.0;79.1;36.1;25.3;7.7;40.3;57.7;55.7;128.0;23.7;60.2;88.3;123.0;38.1
"23/01/2023 05:00";32.6;22.1;32.3;94.2;65.5;79.3;35.9;25.0;7.8;39.7;58.6;56.0;128.0;23.7;60.1;89.1;123.0;37.9
"23/01/2023 06:00";33.3;21.7;31.9;94.9;65.3;78.9;36.0;25.4;7.6;40.3;57.7;56.4;128.0;23.6;60.2;88.8;123.0;37.6
"23/01/2023 07:00";33.3;21.8;31.9;94.4;65.1;79.0;36.3;24.9;7.8;40.2;58.5;56.4;128.0;23.7;60.5;88.8;123.0;37.7
"23/01/2023 08:00";33.3;21.8;32.8;94.4;64.8;79.2;36.1;25.3;7.7;40.1;61.4;56.9;129.0;23.7;60.4;89.5;123.0;37.4
"23/01/2023 09:00";34.2;21.5;33.2;93.9;65.2;79.4;36.6;24.4;7.7;40.4;;56.7;128.0;23.3;60.9;88.9;122.0;37.1
"23/01/2023 10:00";34.7;21.4;31.9;94.3;65.9;79.2;37.2;24.7;7.7;39.6;;56.4;128.0;23.4;61.2;89.5;122.0;36.9
"23/01/2023 11:00";35.0;21.4;31.3;94.5;65.8;79.8;37.1;24.8;7.8;40.4;;56.3;129.0;23.5;60.6;89.4;119.0;37.4
"23/01/2023 12:00";33.8;21.4;31.0;94.7;64.9;79.3;37.2;25.4;7.7;39.9;69.5;56.9;129.0;23.4;60.2;90.0;118.0;37.9
"23/01/2023 13:00";31.8;21.4;30.4;93.8;64.0;79.3;37.0;24.8;7.7;40.7;68.0;56.6;130.0;23.5;59.4;89.4;117.0;38.1
"23/01/2023 14:00";31.4;21.2;29.6;93.8;63.6;79.5;36.7;25.2;7.7;41.0;68.0;56.3;130.0;23.6;60.3;89.1;116.0;38.2
"23/01/2023 15:00";31.5;21.2;29.6;93.2;64.0;79.3;36.3;25.6;7.7;41.0;68.6;55.7;130.0;23.4;60.5;89.4;117.0;38.2
"23/01/2023 16:00";32.1;20.9;29.4;93.7;63.7;79.5;35.9;25.4;7.8;40.1;68.2;56.3;130.0;23.3;60.4;90.1;116.0;38.1
"23/01/2023 17:00";33.2;21.4;30.3;92.6;63.9;79.0;36.1;25.5;7.8;40.6;68.1;56.2;129.0;23.5;59.9;89.3;118.0;38.0
"23/01/2023 18:00";32.9;21.7;29.9;93.4;63.4;78.2;36.4;25.4;7.8;41.0;68.8;56.8;128.0;23.8;60.2;89.1;120.0;38.2
"23/01/2023 19:00";32.5;21.9;29.1;93.8;63.9;78.4;36.4;25.4;7.8;40.6;69.5;56.7;129.0;23.8;60.4;89.0;121.0;38.0
"23/01/2023 20:00";32.3;21.8;29.4;95.0;64.0;79.1;36.2;25.3;7.8;41.0;70.3;57.0;129.0;23.9;60.1;88.8;121.0;38.2
"23/01/2023 21:00";32.0;22.1;28.7;95.0;64.7;79.1;36.1;25.0;7.8;40.7;70.8;57.1;129.0;23.6;60.6;89.3;120.0;39.3
"23/01/2023 22:00";31.7;21.7;28.9;95.1;65.3;79.2;35.9;25.3;7.7;40.4;70.9;57.1;129.0;23.3;59.9;88.9;122.0;38.8
"23/01/2023 23:00";31.6;21.4;29.2;95.9;68.0;78.9;36.3;25.2;7.7;40.6;71.2;57.0;129.0;23.6;59.5;89.5;122.0;38.3
"24/01/2023 00:00";31.8;21.6;28.8;96.3;66.8;79.5;36.2;25.2;7.7;40.4;72.4;57.1;129.0;23.5;59.7;89.2;121.0;37.9
"24/01/2023 01:00";31.6;21.6;30.2;95.4;66.4;79.6;36.1;25.5;7.6;40.7;73.8;56.2;130.0;23.5;60.0;88.8;121.0;38.0
"24/01/2023 02:00";32.3;21.5;31.2;96.0;66.4;78.6;36.2;25.7;7.7;40.9;74.6;56.0;129.0;23.6;60.5;89.3;122.0;37.7
"24/01/2023 03:00";32.1;21.9;30.9;94.9;66.1;79.7;36.3;25.3;7.7;40.9;76.3;56.6;129.0;23.6;60.1;89.4;122.0;38.1
"24/01/2023 04:00";32.3;21.9;30.0;94.4;65.2;79.8;36.2;25.7;7.8;41.3;74.1;56.5;129.0;23.6;60.7;88.8;120.0;38.0
"24/01/2023 05:00";32.4;22.2;30.9;94.8;65.1;79.8;36.3;26.3;7.7;41.1;74.2;56.6;129.0;23.6;60.2;89.1;120.0;38.1
"24/01/2023 06:00";32.5;22.4;31.6;94.6;65.5;79.4;36.3;26.1;7.7;41.0;72.8;57.2;129.0;23.7;60.7;89.1;121.0;37.6
"24/01/2023 07:00";32.9;22.1;31.8;94.6;65.4;79.6;36.1;26.2;7.7;41.0;74.1;56.5;129.0;23.6;60.4;88.9;122.0;37.9
"24/01/2023 08:00";33.0;22.0;32.1;94.9;65.8;80.1;36.3;26.1;7.7;41.3;76.4;56.5;129.0;23.4;60.8;89.7;122.0;37.9
"24/01/2023 09:00";33.4;21.9;31.8;95.5;64.4;79.8;36.1;25.8;7.7;40.4;76.6;56.2;129.0;24.0;60.4;89.4;120.0;37.8
"24/01/2023 10:00";33.4;21.7;32.9;94.4;64.7;79.8;36.5;25.6;7.7;40.1;77.3;55.8;129.0;24.1;59.1;89.9;120.0;37.8
"24/01/2023 11:00";32.7;21.5;32.1;94.1;65.7;80.4;36.4;25.4;7.7;40.2;72.3;56.6;129.0;23.5;59.5;89.2;119.0;37.3
"24/01/2023 12:00";31.9;21.6;31.7;93.8;65.6;79.0;36.1;25.7;7.7;40.0;70.0;55.7;129.0;24.1;59.2;90.0;119.0;37.5
"24/01/2023 13:00";32.0;21.5;30.5;94.0;64.9;79.7;36.3;25.3;7.6;40.0;68.2;56.5;129.0;24.2;59.7;89.9;119.0;37.7
"24/01/2023 14:00";32.1;21.3;29.7;93.7;64.1;80.0;36.0;25.3;7.7;39.9;68.0;55.9;129.0;24.1;59.4;89.1;118.0;38.0
"24/01/2023 15:00";32.0;21.7;29.3;93.4;63.4;79.8;36.6;25.1;7.7;40.1;67.3;55.4;129.0;24.2;59.9;89.4;117.0;37.7
"24/01/2023 16:00";31.8;21.2;29.6;93.7;63.5;79.3;36.4;25.4;7.7;40.2;68.2;55.5;129.0;24.5;60.7;89.7;117.0;37.6
"24/01/2023 17:00";31.5;21.6;29.7;93.9;63.5;79.9;36.2;26.1;7.7;40.0;67.8;56.0;129.0;24.6;60.7;89.7;117.0;37.4
"24/01/2023 18:00";31.4;21.6;29.4;93.8;63.9;80.1;36.2;25.3;7.7;40.0;68.9;55.8;129.0;23.3;59.9;89.8;118.0;37.4
"24/01/2023 19:00";31.5;22.0;29.0;94.7;63.7;80.1;36.2;25.2;7.8;40.5;69.2;56.9;130.0;23.1;60.7;89.7;118.0;37.8
"24/01/2023 20:00";31.3;21.4;29.2;94.8;63.1;79.5;36.5;25.6;7.8;40.2;68.4;56.9;129.0;22.9;60.7;90.1;120.0;37.8
"24/01/2023 21:00";31.8;21.5;29.5;96.1;63.9;80.0;36.4;25.5;7.7;40.0;68.4;56.4;129.0;23.0;60.1;90.0;119.0;37.5
"24/01/2023 22:00";31.4;21.9;29.8;96.0;64.7;80.0;36.8;25.7;7.7;40.6;68.8;55.5;129.0;22.9;60.6;89.7;120.0;38.0
"24/01/2023 23:00";31.9;21.9;29.7;95.9;65.8;80.1;36.6;25.8;7.7;40.8;68.3;55.9;130.0;23.1;60.5;90.0;121.0;38.7
"25/01/2023 00:00";32.9;22.0;29.5;95.4;66.6;79.8;36.6;25.3;7.7;40.5;69.0;56.6;129.0;23.2;60.7;89.7;121.0;38.4
"25/01/2023 01:00";32.6;22.1;29.9;96.1;67.0;79.9;36.9;25.4;7.6;40.5;69.0;56.4;130.0;22.7;60.0;90.1;121.0;38.5
"25/01/2023 02:00";32.4;22.6;29.2;95.8;66.4;80.6;36.7;26.0;7.8;40.8;68.8;57.0;129.0;22.7;59.7;89.6;120.0;38.3
"25/01/2023 03:00";32.3;22.4;29.7;96.5;66.6;80.7;36.7;25.9;7.7;40.7;69.4;56.3;130.0;22.7;59.7;89.4;120.0;38.4
"25/01/2023 04:00";33.0;23.1;29.8;97.2;67.1;81.1;36.7;25.1;7.8;40.5;70.9;56.9;129.0;22.9;59.5;90.0;119.0;38.2
"25/01/2023 05:00";33.2;23.4;29.3;96.6;66.5;80.1;36.4;25.7;7.8;40.2;71.0;57.4;129.0;23.1;59.4;89.5;118.0;38.5
"25/01/2023 06:00";33.8;22.8;29.4;96.5;66.8;80.8;37.1;26.0;7.8;40.3;71.4;57.9;129.0;23.3;60.0;90.0;118.0;38.5
"25/01/2023 07:00";34.3;23.0;28.7;96.4;66.2;80.4;37.0;25.7;7.8;40.6;72.2;57.3;130.0;23.2;59.7;90.6;118.0;38.2
"25/01/2023 08:00";34.5;22.8;29.4;97.1;65.8;81.2;36.9;25.8;7.7;40.5;72.9;57.6;130.0;23.1;59.6;90.3;118.0;38.4
"25/01/2023 09:00";35.0;22.7;29.7;97.5;66.3;81.7;37.6;25.9;7.8;40.7;73.0;57.1;130.0;23.0;59.2;90.5;117.0;38.1
"25/01/2023 10:00";34.9;22.3;29.7;96.5;66.1;80.7;37.5;26.0;7.7;40.4;71.7;57.3;130.0;23.0;59.1;90.3;118.0;38.2
"25/01/2023 11:00";34.2;22.1;29.4;96.0;65.8;79.9;37.0;26.1;7.7;40.3;68.9;57.4;131.0;23.2;59.2;91.0;117.0;38.4
"25/01/2023 12:00";33.3;21.8;29.2;95.8;64.6;80.2;37.0;25.6;7.7;40.1;68.0;57.1;130.0;22.9;59.2;90.8;118.0;38.3
"25/01/2023 13:00";33.0;21.8;29.6;95.5;65.0;80.7;36.6;25.8;7.8;40.4;67.9;56.5;130.0;22.8;58.6;90.8;117.0;37.8
"25/01/2023 14:00";33.4;21.7;29.4;96.0;65.5;80.4;36.7;26.0;7.7;40.0;67.8;56.8;131.0;22.8;58.9;90.9;118.0;37.9
"25/01/2023 15:00";33.4;21.4;29.2;96.3;65.2;79.9;36.3;26.5;7.7;40.3;67.3;56.5;131.0;22.8;59.2;90.8;118.0;37.6
"25/01/2023 16:00";33.1;21.5;29.2;95.8;65.2;80.0;36.6;26.0;7.7;40.6;68.0;56.7;130.0;22.9;60.3;91.0;119.0;37.8
"25/01/2023 17:00";32.7;21.7;29.0;95.5;65.9;80.8;36.7;25.0;7.7;40.9;67.7;56.9;130.0;23.2;60.5;91.3;119.0;37.9
"25/01/2023 18:00";32.8;21.5;29.8;96.6;65.3;80.7;37.3;25.7;7.7;40.9;68.9;56.5;130.0;23.0;60.8;91.5;119.0;38.1
"25/01/2023 19:00";33.1;21.6;30.2;96.6;65.3;81.1;37.2;25.5;7.6;40.4;69.8;56.6;129.0;23.0;60.7;91.2;121.0;38.3
"25/01/2023 20:00";33.2;21.8;30.1;96.7;65.6;81.3;37.2;25.4;7.7;40.6;70.6;57.4;130.0;22.9;61.4;92.3;120.0;38.6
"25/01/2023 21:00";33.3;22.3;31.0;97.1;65.6;81.3;37.4;25.7;7.7;41.1;71.5;57.4;129.0;22.7;;90.9;121.0;38.7
"25/01/2023 22:00";33.8;22.4;31.2;96.8;66.0;80.2;37.5;25.7;7.7;40.7;73.0;57.3;129.0;22.8;;90.8;121.0;38.8
"25/01/2023 23:00";34.7;22.6;30.6;96.0;65.4;81.0;37.6;25.6;7.7;41.0;74.3;57.4;128.0;22.6;;90.0;123.0;39.5
"26/01/2023 00:00";34.9;22.6;31.0;96.1;66.2;80.6;37.8;25.9;7.6;40.6;75.0;57.5;129.0;22.9;;90.0;124.0;39.2
"26/01/2023 01:00";35.4;22.5;31.1;95.8;65.7;81.0;38.1;25.9;7.7;40.5;75.5;57.3;129.0;22.9;;90.4;124.0;39.1
"26/01/2023 02:00";35.5;22.9;31.4;96.4;66.3;81.0;37.8;26.1;7.7;40.3;75.7;57.9;130.0;22.7;;89.8;125.0;39.4
"26/01/2023 03:00";35.8;23.1;31.4;97.4;66.9;81.2;37.7;26.0;7.7;41.1;75.6;57.8;130.0;22.9;;90.3;126.0;39.7
"26/01/2023 04:00";36.2;23.0;32.5;96.1;68.5;81.0;37.8;25.9;7.7;41.1;77.1;58.2;130.0;22.7;;89.9;128.0;39.4
"26/01/2023 05:00";37.0;22.9;32.9;96.6;70.3;81.6;37.9;26.5;7.8;40.8;79.8;58.0;129.0;23.0;;91.0;129.0;40.2
"26/01/2023 06:00";37.4;23.0;32.4;96.4;70.9;81.2;38.2;26.3;7.8;41.3;80.2;57.8;130.0;23.0;;90.7;130.0;40.1
"26/01/2023 07:00";37.8;23.7;32.5;96.9;71.2;81.3;37.8;26.3;7.8;40.8;83.2;57.5;130.0;23.3;;91.1;129.0;39.9
"26/01/2023 08:00";37.0;23.3;32.8;97.2;71.7;82.0;38.5;26.7;7.7;40.7;84.0;56.9;130.0;22.9;;91.4;129.0;39.7
"26/01/2023 09:00";37.7;23.4;33.0;96.4;71.9;81.7;38.2;26.3;7.8;40.8;84.0;56.4;129.0;22.8;;90.7;130.0;39.3
"26/01/2023 10:00";37.6;23.2;33.7;96.6;73.1;82.4;38.4;26.4;7.7;40.5;81.1;57.0;130.0;22.7;;90.4;128.0;38.6
"26/01/2023 11:00";37.4;23.8;32.9;96.2;73.6;80.5;38.3;26.9;7.7;40.6;83.1;56.7;130.0;22.8;;91.1;125.0;38.4
"26/01/2023 12:00";35.6;23.4;34.1;95.8;69.9;81.4;39.2;26.1;7.7;41.1;82.2;56.8;130.0;22.9;;91.8;120.0;38.6
"26/01/2023 13:00";35.4;23.3;34.1;94.8;68.1;81.2;38.9;26.7;7.7;40.7;81.2;57.0;130.0;22.8;64.9;91.3;118.0;38.5
"26/01/2023 14:00";34.9;23.2;31.6;96.5;68.1;81.2;38.0;26.0;7.8;40.7;81.2;57.2;132.0;23.0;64.2;92.0;119.0;39.0
"26/01/2023 15:00";35.2;23.3;30.3;96.6;68.5;81.0;38.5;25.8;7.8;40.7;78.3;56.2;131.0;22.9;65.2;91.6;117.0;39.1
"26/01/2023 16:00";36.7;23.6;29.5;96.8;67.3;80.5;38.3;25.4;7.7;40.7;77.0;55.9;129.0;22.9;64.0;92.1;117.0;39.7
"26/01/2023 17:00";35.9;23.5;29.5;97.1;69.3;80.3;38.3;26.5;7.7;40.5;77.4;56.3;128.0;22.9;61.8;92.1;116.0;39.8
"26/01/2023 18:00";35.5;23.5;29.7;98.1;66.7;80.7;38.4;26.4;7.7;41.3;77.1;56.3;127.0;23.0;61.4;91.0;118.0;39.6
"26/01/2023 19:00";36.7;23.6;29.9;97.3;65.7;81.9;38.4;27.7;7.7;41.2;77.7;55.4;127.0;22.9;61.3;91.4;117.0;39.3
"26/01/2023 20:00";35.6;23.6;29.8;96.6;64.9;81.5;38.9;27.6;7.8;41.1;75.8;55.5;127.0;22.8;61.2;91.1;118.0;38.3
"26/01/2023 21:00";35.3;23.5;29.5;97.2;66.1;81.2;37.8;27.6;7.7;41.1;76.8;55.9;127.0;23.0;;91.2;118.0;39.1
"26/01/2023 22:00";34.9;23.8;30.0;97.6;65.9;81.9;38.5;28.0;7.8;41.2;79.2;56.5;127.0;23.1;;90.6;117.0;39.6
"26/01/2023 23:00";34.2;24.0;29.9;96.8;66.3;81.4;38.3;27.9;7.7;41.2;81.1;56.9;127.0;23.3;;91.2;118.0;40.0
"27/01/2023 00:00";33.7;23.4;30.1;96.9;67.5;81.3;38.2;27.3;7.8;40.9;83.6;56.6;128.0;23.2;;90.9;118.0;39.6
"27/01/2023 01:00";33.9;23.3;30.8;97.0;67.5;81.0;38.2;26.6;7.7;40.8;84.2;56.8;128.0;23.0;;90.2;120.0;40.0
"27/01/2023 02:00";34.1;23.0;31.4;96.4;68.9;80.8;38.5;26.3;7.7;40.7;80.7;56.4;127.0;23.2;;90.7;122.0;40.3
"27/01/2023 03:00";34.4;23.4;31.7;97.1;69.5;80.8;38.5;26.8;7.8;40.9;77.3;56.4;127.0;23.3;;89.8;126.0;40.1
"27/01/2023 04:00";34.0;23.3;31.1;96.7;68.0;80.4;38.1;26.6;7.7;40.9;77.2;55.9;127.0;23.5;;90.2;128.0;39.8
"27/01/2023 05:00";34.6;23.6;31.6;96.8;69.2;80.4;38.4;26.2;7.7;40.9;78.4;56.1;127.0;23.3;;90.8;127.0;39.7
"27/01/2023 06:00";34.3;22.9;31.9;96.8;68.4;79.8;38.2;26.7;7.7;40.8;78.9;55.7;126.0;23.3;;90.8;128.0;39.6
"27/01/2023 07:00";34.4;23.2;31.7;97.0;70.2;79.7;37.9;26.6;7.7;41.4;76.4;56.3;126.0;23.0;;90.3;128.0;39.0
"27/01/2023 08:00";35.2;22.7;31.9;96.5;70.4;80.7;38.0;26.2;7.7;40.9;74.7;56.3;127.0;23.0;;90.7;129.0;39.1
"27/01/2023 09:00";35.6;23.1;31.4;96.9;70.0;80.4;37.8;26.0;7.7;40.6;73.5;56.7;128.0;23.1;;90.7;130.0;38.5
"27/01/2023 10:00";35.5;22.9;30.3;96.8;67.8;80.4;37.9;25.9;7.7;40.5;73.2;56.7;127.0;22.8;;90.7;125.0;38.4
"27/01/2023 11:00";34.0;22.1;30.4;96.6;67.1;80.3;37.6;26.0;7.8;40.3;72.5;56.9;128.0;22.8;;91.1;119.0;39.3
"27/01/2023 12:00";33.6;22.0;29.7;96.0;67.2;79.9;37.0;25.8;7.7;40.5;71.9;56.3;129.0;22.9;63.8;90.8;117.0;39.5
"27/01/2023 13:00";32.6;25.9;28.7;95.7;67.5;80.2;37.1;26.0;7.7;40.3;72.1;57.1;128.0;23.0;60.6;90.8;117.0;39.0
"27/01/2023 14:00";32.4;;28.6;96.1;66.5;79.2;37.0;26.0;7.7;40.5;72.4;57.0;128.0;23.0;61.6;90.9;116.0;38.6
"27/01/2023 15:00";32.5;31.3;28.4;95.7;65.8;79.8;36.8;26.4;7.7;40.3;71.6;56.2;129.0;22.9;61.8;90.2;116.0;38.3
"27/01/2023 16:00";34.2;33.7;28.6;95.7;65.3;80.2;36.8;25.4;7.7;40.0;71.4;55.8;130.0;22.8;62.4;90.6;117.0;38.6
"27/01/2023 17:00";33.8;22.6;29.0;96.6;65.6;79.8;36.6;25.8;7.7;40.2;70.8;55.9;130.0;23.4;62.3;90.7;117.0;38.9
"27/01/2023 18:00";33.5;22.0;28.3;95.8;65.0;79.7;37.1;26.0;7.7;40.5;71.0;55.7;130.0;23.5;61.7;90.9;115.0;38.9
"27/01/2023 19:00";33.5;22.0;28.4;97.0;64.8;79.4;37.2;25.4;7.7;40.1;67.9;56.3;129.0;23.8;61.5;90.7;117.0;38.7
"27/01/2023 20:00";34.4;21.9;28.3;97.5;64.7;79.9;37.2;25.9;7.7;40.2;67.5;57.2;130.0;23.7;60.6;91.2;117.0;38.5
"27/01/2023 21:00";34.8;21.9;28.1;98.8;64.1;79.9;37.6;25.8;7.7;40.2;67.6;57.2;130.0;22.0;;91.6;117.0;38.6
"27/01/2023 22:00";33.5;22.3;28.9;98.1;64.7;80.3;37.7;25.9;7.8;40.1;67.4;57.1;129.0;21.5;;91.2;116.0;38.8
"27/01/2023 23:00";32.5;22.5;28.7;97.2;64.7;79.1;37.8;25.6;7.7;40.6;67.8;56.7;129.0;21.5;;90.2;117.0;39.5
"28/01/2023 00:00";32.1;22.5;29.0;96.8;64.7;80.1;37.7;25.6;7.7;40.4;68.1;56.7;129.0;21.7;;90.1;117.0;40.0
"28/01/2023 01:00";31.5;22.2;28.9;97.3;64.6;80.6;37.0;25.4;7.7;40.5;67.8;56.4;127.0;21.5;;89.5;118.0;39.9
"28/01/2023 02:00";31.9;22.4;29.7;95.8;64.9;80.0;38.0;25.9;7.7;40.4;67.8;57.2;128.0;21.2;;89.8;118.0;39.0
"28/01/2023 03:00";31.8;22.4;29.9;96.4;65.7;79.9;37.9;25.5;7.7;40.4;68.6;56.9;128.0;21.2;;89.9;118.0;38.5
"28/01/2023 04:00";32.9;22.6;29.8;96.7;65.5;79.0;38.1;25.3;7.7;41.1;70.6;57.0;128.0;21.2;;90.4;119.0;38.7
"28/01/2023 05:00";32.8;21.9;30.5;96.4;67.0;79.9;37.9;25.3;7.7;41.0;71.5;56.2;129.0;21.4;;90.9;120.0;38.5
"28/01/2023 06:00";32.2;22.5;30.1;95.5;66.1;79.1;38.3;25.1;7.8;40.9;71.8;56.5;127.0;21.3;;90.4;121.0;38.1
"28/01/2023 07:00";32.8;22.6;30.8;95.8;65.7;79.8;38.1;25.2;7.8;40.5;73.0;56.8;128.0;21.4;;90.8;122.0;38.2
"28/01/2023 08:00";32.4;22.6;30.9;96.1;66.3;79.7;37.9;25.2;7.7;40.3;74.8;56.8;128.0;21.3;;90.8;123.0;38.1
"28/01/2023 09:00";32.6;22.2;31.0;95.7;69.9;79.8;37.8;25.4;7.7;40.6;76.7;56.9;128.0;21.2;;90.3;122.0;37.6
"28/01/2023 10:00";32.2;21.3;31.8;96.0;67.9;79.1;37.3;25.5;7.7;40.7;74.3;56.5;128.0;21.1;;90.3;120.0;37.6
"28/01/2023 11:00";31.5;21.5;31.0;95.2;68.8;79.3;37.3;25.5;;40.3;72.5;55.9;128.0;21.0;;90.0;121.0;37.5
"28/01/2023 12:00";31.6;26.9;29.3;94.3;67.1;79.7;36.4;25.2;;40.5;72.2;56.0;128.0;21.1;64.1;89.7;121.0;37.4
"28/01/2023 13:00";32.1;24.1;28.3;95.0;64.5;79.8;36.4;25.8;7.7;40.5;70.2;55.7;129.0;21.0;64.3;89.3;119.0;38.6
"28/01/2023 14:00";31.7;24.0;28.7;94.7;64.1;79.3;36.5;25.1;;40.5;68.8;55.9;129.0;21.3;64.0;90.0;119.0;38.0
"28/01/2023 15:00";31.6;31.5;28.3;93.9;62.9;79.4;36.4;25.2;;40.5;68.5;56.3;128.0;21.3;63.8;90.3;118.0;38.2
"28/01/2023 16:00";31.3;21.3;28.3;94.4;63.8;79.8;36.4;25.5;;40.5;68.4;55.6;129.0;21.3;63.9;89.5;118.0;37.9
"28/01/2023 17:00";31.3;21.1;28.6;94.6;63.9;79.7;36.1;25.6;7.7;40.3;69.1;56.1;129.0;21.2;63.0;90.0;118.0;38.2
