;"Abrantes";"Beja";"Braganca";"Castelo Branco";"Coimbra";"Elvas";"Evora";"Faro";"Fratel (estacao submersa)";"Funchal";"Junqueira";"Juromenha (estacao submersa)";"Lisboa";"Meimoa";"Penhas Douradas";"Pocinho (estacao submersa)";"Ponta Delgada";"Portalegre";"Porto";"Sines"
"31/07/2023 02:00";32.6;22.3;35.8;108.0;68.5;85.4;40.7;26.3;7.6;40.8;79.4;29.0;63.1;;142.0;22.8;89.7;103.0;131.0;40.6
"31/07/2023 03:00";32.7;22.4;36.3;109.0;68.6;86.0;40.8;26.5;7.7;41.0;83.4;29.1;62.6;;141.0;23.0;89.8;102.0;132.0;40.9
"31/07/2023 04:00";33.4;22.0;35.2;109.0;68.9;86.7;40.9;26.2;7.7;41.1;86.5;29.0;62.5;;140.0;22.9;89.3;103.0;136.0;41.3
"31/07/2023 05:00";33.1;22.1;35.2;110.0;68.3;87.3;40.6;26.5;7.6;41.3;90.9;29.1;62.9;;141.0;23.1;88.5;104.0;136.0;41.1
"31/07/2023 06:00";33.5;21.9;34.8;109.0;69.4;86.4;40.8;26.5;7.7;41.1;93.2;29.2;62.9;;143.0;22.8;88.7;103.0;135.0;40.8
"31/07/2023 07:00";34.5;22.1;36.0;109.0;68.2;87.4;41.6;26.2;7.6;41.6;87.6;29.2;62.2;;145.0;22.9;90.0;103.0;134.0;41.0
"31/07/2023 08:00";34.9;22.4;36.1;112.0;69.6;86.9;42.0;26.1;7.6;41.2;85.0;29.2;62.6;;144.0;22.7;89.6;103.0;134.0;40.9
"31/07/2023 09:00";35.9;22.9;32.3;110.0;69.3;87.3;42.4;26.4;7.6;40.6;80.4;29.2;63.8;;143.0;22.8;87.0;102.0;135.0;41.4
"31/07/2023 10:00";35.7;22.3;31.6;111.0;71.0;87.5;42.4;26.5;7.7;40.5;79.1;29.2;62.3;94.4;142.0;22.7;86.9;102.0;134.0;41.3
"31/07/2023 11:00";35.2;22.4;31.8;109.0;69.5;89.1;43.1;26.5;7.6;40.2;78.4;29.2;62.6;92.6;142.0;22.6;89.7;101.0;131.0;40.3
"31/07/2023 12:00";34.6;22.4;32.1;109.0;68.4;88.0;42.4;25.9;7.6;40.8;76.8;29.2;63.5;91.1;144.0;22.8;94.0;101.0;131.0;40.8
"31/07/2023 13:00";34.0;22.3;31.6;108.0;68.3;87.8;42.9;26.4;7.7;41.0;76.1;29.2;62.7;89.8;144.0;22.6;88.1;101.0;132.0;41.0
"31/07/2023 14:00";33.3;22.1;31.0;107.0;67.9;88.0;41.2;26.5;7.7;40.7;76.8;29.2;63.1;90.8;144.0;22.4;94.8;100.0;132.0;40.9
"31/07/2023 15:00";33.4;21.7;31.2;107.0;67.8;87.2;41.3;26.2;7.7;40.6;78.6;28.6;63.5;91.4;145.0;22.4;90.1;99.0;131.0;41.0
"31/07/2023 16:00";33.4;21.2;30.7;107.0;67.9;86.6;41.0;26.3;7.6;40.7;79.3;28.7;63.5;91.2;144.0;22.6;88.3;98.3;131.0;40.9
"31/07/2023 17:00";33.2;21.8;31.7;105.0;68.2;85.7;40.9;26.3;7.6;40.6;78.3;28.7;63.0;89.5;143.0;22.5;89.5;98.6;131.0;40.7
"31/07/2023 18:00";32.9;21.6;33.8;106.0;68.4;85.3;40.8;26.9;7.6;40.8;76.2;28.6;62.9;88.3;142.0;22.6;87.8;97.6;130.0;40.3
"31/07/2023 19:00";32.9;21.7;33.0;106.0;68.6;85.1;40.8;27.0;7.6;40.8;74.9;28.7;62.9;;142.0;22.8;88.8;98.1;130.0;40.7
"31/07/2023 20:00";33.2;21.6;31.6;106.0;67.8;85.2;40.7;26.5;7.6;41.0;74.2;29.1;63.0;;142.0;22.8;88.1;98.6;130.0;40.3
"31/07/2023 21:00";33.1;21.2;31.4;106.0;67.7;85.7;40.7;26.3;7.7;40.5;74.8;29.2;62.8;;141.0;22.8;88.2;97.7;130.0;40.8
"31/07/2023 22:00";32.9;21.6;32.2;108.0;67.9;85.2;40.8;26.3;7.7;40.8;75.3;29.2;63.2;;141.0;23.1;87.9;98.3;131.0;40.7
