;"Abrantes";"Beja";"Braganca";"Castelo Branco";"Coimbra";"Elvas";"Evora";"Faro";"Fratel (estacao submersa)";"Funchal";"Junqueira";"Juromenha (estacao submersa)";"Lisboa";"Meimoa";"Penhas Douradas";"Pocinho (estacao submersa)";"Ponta Delgada";"Portalegre";"Porto";"Sines"
"27/06/2023 21:00";38.0;26.0;32.9;108.0;68.9;90.6;45.2;29.2;8.1;40.9;75.4;30.2;63.3;87.9;138.0;21.4;81.5;101.0;132.0;42.9
"27/06/2023 22:00";38.0;26.5;33.2;109.0;68.4;90.2;44.7;29.3;8.1;41.0;75.1;30.2;63.7;89.2;136.0;21.4;81.0;100.0;132.0;43.1
"27/06/2023 23:00";37.6;26.1;32.7;109.0;68.4;90.1;44.5;29.8;8.1;41.5;75.4;30.3;63.8;;136.0;21.5;81.0;99.1;134.0;42.8
"28/06/2023 00:00";37.3;25.7;31.9;108.0;69.3;89.7;44.7;29.6;8.1;41.6;76.2;30.1;63.2;;135.0;21.4;81.3;98.7;133.0;42.6
"28/06/2023 01:00";36.4;25.2;31.4;108.0;68.0;88.7;44.4;29.6;8.0;41.7;75.9;30.1;63.1;;135.0;21.4;80.9;98.5;134.0;42.5
"28/06/2023 02:00";36.7;25.4;31.1;109.0;67.6;89.0;45.0;29.6;8.1;41.7;72.9;30.3;63.8;;137.0;21.5;80.2;98.5;132.0;42.3
"28/06/2023 03:00";36.2;25.7;31.0;109.0;68.5;90.1;44.3;30.0;8.1;41.1;72.1;30.1;63.5;;136.0;21.2;80.5;98.6;134.0;42.0
"28/06/2023 04:00";35.9;25.3;31.3;110.0;69.0;90.6;44.8;30.5;8.2;41.3;71.6;30.2;63.6;;135.0;21.5;80.8;97.4;132.0;42.6
"28/06/2023 05:00";36.2;25.2;31.7;110.0;68.9;90.7;44.7;30.5;8.2;41.3;71.6;30.3;63.1;;136.0;21.6;81.2;96.8;132.0;41.9
"28/06/2023 06:00";35.8;25.1;32.1;111.0;69.4;91.3;44.5;30.4;8.3;41.2;72.2;30.2;63.5;;134.0;21.7;81.1;97.1;133.0;42.0
"28/06/2023 07:00";36.1;25.5;32.1;110.0;70.1;90.0;44.9;30.7;8.3;41.5;71.3;30.2;63.7;;135.0;21.7;80.5;96.7;136.0;42.3
"28/06/2023 08:00";36.4;25.9;31.9;107.0;71.1;89.6;45.6;29.8;8.2;41.6;71.9;30.1;63.5;;136.0;21.6;80.3;96.9;135.0;42.8
"28/06/2023 09:00";37.3;25.7;30.9;107.0;71.3;89.8;45.4;29.4;8.2;41.4;71.5;30.2;63.8;96.4;136.0;21.4;80.6;97.7;134.0;42.9
"28/06/2023 10:00";38.3;25.7;30.7;107.0;73.8;88.0;44.8;30.4;8.2;41.3;73.0;30.3;64.2;92.4;137.0;21.4;79.7;97.1;134.0;42.7
"28/06/2023 11:00";38.8;25.8;31.0;105.0;74.4;87.0;44.0;30.5;8.2;40.9;72.1;30.2;64.0;88.5;139.0;21.5;81.6;98.1;134.0;42.3
"28/06/2023 12:00";40.1;25.7;31.2;105.0;72.0;86.9;43.4;29.9;8.3;40.9;72.2;30.3;64.0;86.4;138.0;21.3;80.6;98.6;135.0;42.7
"28/06/2023 13:00";39.8;24.9;31.4;106.0;71.6;87.3;43.0;29.6;8.3;40.7;71.6;30.2;64.3;86.4;138.0;21.3;83.0;98.3;134.0;42.5
"28/06/2023 14:00";38.4;24.7;32.5;106.0;73.2;87.6;43.0;29.4;8.3;40.7;73.0;30.1;64.3;85.4;137.0;21.1;81.9;97.7;133.0;42.2
"28/06/2023 15:00";38.4;24.1;32.2;106.0;73.8;87.3;42.9;29.1;8.3;40.5;72.9;30.2;64.1;85.5;139.0;21.0;81.0;98.4;132.0;42.4
"28/06/2023 16:00";38.7;23.2;32.2;107.0;72.8;87.0;43.3;30.0;8.3;40.3;73.2;30.2;63.6;85.5;142.0;21.3;82.4;99.5;131.0;42.1
"28/06/2023 17:00";39.0;23.7;33.3;110.0;71.0;87.2;43.6;29.2;8.3;40.6;73.6;30.3;63.9;87.3;142.0;21.2;85.2;101.0;131.0;42.0
"28/06/2023 18:00";39.5;24.0;32.1;109.0;70.0;88.3;44.3;28.6;8.4;40.7;75.1;30.1;62.9;91.1;143.0;21.3;87.2;101.0;131.0;42.3
"28/06/2023 19:00";37.8;24.8;31.6;109.0;68.9;87.2;44.1;28.3;8.5;40.2;74.6;30.4;63.2;92.1;141.0;21.5;84.8;101.0;131.0;42.0
"28/06/2023 20:00";35.5;24.3;30.6;110.0;68.5;89.2;42.8;27.5;8.5;40.2;74.3;30.3;62.5;91.3;139.0;21.5;83.3;101.0;130.0;41.6
"28/06/2023 21:00";34.6;23.8;31.0;110.0;67.7;89.3;42.2;28.4;8.6;40.6;73.4;30.3;62.5;93.2;140.0;21.6;83.0;101.0;130.0;41.2
"28/06/2023 22:00";34.8;23.5;31.0;108.0;67.7;90.2;42.0;28.4;8.5;40.5;72.8;30.3;62.9;;140.0;21.5;82.4;101.0;130.0;41.1
"28/06/2023 23:00";34.4;23.4;30.8;109.0;68.1;90.3;42.0;27.8;8.7;40.9;73.0;30.2;62.8;;139.0;21.5;82.8;101.0;131.0;41.3
"29/06/2023 00:00";33.5;23.2;32.0;109.0;67.4;89.4;42.7;27.7;8.6;41.1;74.8;30.4;62.8;;137.0;21.5;81.7;102.0;130.0;41.6
"29/06/2023 01:00";33.5;23.5;32.8;109.0;68.1;89.5;42.6;27.8;8.6;40.6;74.8;30.4;63.2;;137.0;21.6;82.0;103.0;132.0;41.8
"29/06/2023 02:00";33.0;23.4;32.4;108.0;68.1;88.8;42.0;28.2;8.8;40.8;74.5;30.3;62.5;;135.0;21.5;81.7;103.0;132.0;41.2
"29/06/2023 03:00";33.6;23.8;32.8;107.0;68.2;88.6;42.0;28.6;8.6;41.6;74.6;30.3;62.8;;135.0;21.6;82.2;101.0;132.0;41.2
"29/06/2023 04:00";33.3;23.3;33.0;108.0;68.7;88.4;41.7;28.8;8.7;41.0;73.9;30.3;62.9;;136.0;21.7;82.3;99.1;132.0;41.4
"29/06/2023 05:00";33.6;22.9;33.2;107.0;68.7;88.2;41.2;29.6;8.7;41.2;72.8;30.2;62.3;;134.0;21.7;82.3;98.2;132.0;41.4
"29/06/2023 06:00";33.7;22.8;34.0;107.0;68.9;88.2;41.5;29.6;8.8;41.3;74.4;30.2;63.1;;135.0;21.7;82.0;98.6;133.0;41.2
"29/06/2023 07:00";34.7;22.8;34.9;107.0;69.6;87.1;41.7;29.7;8.8;41.5;75.0;30.4;62.6;;135.0;21.6;82.0;98.8;132.0;40.9
"29/06/2023 08:00";35.2;22.9;33.4;107.0;68.6;86.5;41.5;29.7;8.7;41.9;74.7;30.4;62.1;;135.0;21.7;82.6;98.6;131.0;41.3
"29/06/2023 09:00";35.1;22.5;32.3;106.0;69.3;86.5;41.4;28.7;8.8;41.6;73.2;30.3;62.3;;136.0;21.7;81.6;99.0;131.0;41.7
"29/06/2023 10:00";35.1;22.4;31.4;104.0;68.6;86.0;41.5;28.6;8.9;40.7;73.6;30.3;62.0;89.7;135.0;21.7;81.1;98.7;131.0;41.2
"29/06/2023 11:00";34.3;22.3;31.1;104.0;69.5;85.5;41.2;27.9;8.7;40.0;72.9;30.3;62.3;89.8;136.0;21.5;81.6;98.0;130.0;40.7
"29/06/2023 12:00";34.2;22.0;32.2;104.0;69.8;85.5;41.2;27.2;8.8;40.2;72.9;30.3;62.3;93.1;140.0;21.4;83.1;97.3;128.0;40.8
"29/06/2023 13:00";33.6;21.8;31.9;106.0;69.3;85.2;41.2;26.9;8.9;40.0;72.3;30.4;62.4;94.1;141.0;21.5;82.9;97.4;129.0;40.6
"29/06/2023 14:00";33.8;21.6;31.0;106.0;68.5;85.5;40.9;26.4;8.8;40.2;71.7;30.3;62.9;92.0;142.0;21.2;83.7;97.4;129.0;40.7
"29/06/2023 15:00";33.6;21.2;30.5;108.0;68.2;85.2;40.5;26.3;8.8;40.3;71.5;30.3;62.4;89.6;142.0;21.4;84.2;96.5;129.0;40.5
"29/06/2023 16:00";34.3;21.5;29.7;109.0;68.5;85.0;40.7;26.5;8.8;40.3;71.9;30.4;62.7;88.9;140.0;21.3;82.7;97.0;130.0;40.5
"29/06/2023 17:00";34.2;21.5;30.0;108.0;67.6;85.4;40.5;26.3;8.8;40.3;70.8;30.4;62.6;86.4;139.0;21.4;82.7;97.3;129.0;40.8
"29/06/2023 18:00";33.6;21.6;30.2;107.0;67.6;85.5;40.4;26.8;8.8;40.2;71.2;30.4;62.9;84.8;139.0;21.2;84.8;98.0;130.0;40.8
"29/06/2023 19:00";33.0;21.8;29.8;106.0;68.0;86.5;41.2;26.4;8.7;40.4;71.3;30.4;62.3;84.0;139.0;21.5;83.3;97.8;129.0;40.5
"29/06/2023 20:00";33.0;21.9;29.8;105.0;67.3;86.2;41.2;26.1;8.8;39.9;71.1;30.2;61.9;85.5;139.0;21.7;83.0;97.9;129.0;40.5
"29/06/2023 21:00";33.3;22.0;29.4;106.0;67.2;86.4;41.2;26.2;8.8;40.4;71.4;30.4;61.9;86.4;138.0;21.6;82.2;98.6;130.0;40.7
"29/06/2023 22:00";33.7;22.2;30.0;106.0;68.6;85.8;41.3;26.1;8.8;40.1;70.8;30.4;62.7;;137.0;21.7;82.0;98.8;129.0;40.5
"29/06/2023 23:00";34.0;21.9;30.3;107.0;68.4;85.9;41.2;27.1;8.7;40.6;71.8;30.4;62.7;;137.0;21.7;82.4;99.2;130.0;40.9
"30/06/2023 00:00";34.0;21.9;30.8;106.0;68.9;86.3;41.3;27.3;8.8;41.1;72.6;30.3;63.0;;137.0;21.7;82.5;98.6;130.0;40.5
"30/06/2023 01:00";33.9;22.5;31.0;107.0;69.8;87.0;41.2;27.1;8.8;40.7;72.1;30.3;62.7;;137.0;21.7;81.8;98.7;130.0;40.6
"30/06/2023 02:00";34.5;22.4;30.9;106.0;69.8;87.6;41.2;27.3;8.9;40.4;73.7;30.3;63.0;;136.0;21.8;82.0;98.2;130.0;41.3
"30/06/2023 03:00";34.8;22.4;31.7;108.0;70.6;86.9;41.8;27.3;8.8;40.7;74.4;30.2;62.8;;136.0;21.7;81.4;98.6;131.0;41.1
"30/06/2023 04:00";34.9;23.1;32.2;108.0;70.5;86.9;42.1;27.7;8.8;41.4;73.4;30.3;63.3;;135.0;21.8;81.3;98.5;132.0;41.3
"30/06/2023 05:00";35.4;23.4;32.2;107.0;70.7;87.7;41.7;27.8;8.8;40.7;73.7;30.0;63.6;;137.0;21.7;82.0;98.2;132.0;41.8
"30/06/2023 06:00";35.9;23.4;32.2;106.0;71.0;87.0;42.9;27.7;8.9;40.8;73.5;30.0;63.6;;136.0;21.7;81.5;98.8;133.0;41.6
"30/06/2023 07:00";36.8;24.0;30.7;107.0;70.6;87.2;43.5;27.6;8.8;40.7;72.3;30.2;64.2;;136.0;21.8;81.3;98.2;134.0;42.3
"30/06/2023 08:00";37.4;24.5;30.4;108.0;70.0;86.9;43.9;27.9;8.9;40.4;71.6;30.1;64.4;;137.0;21.7;80.8;98.5;135.0;42.8
"30/06/2023 09:00";37.8;24.6;29.8;107.0;70.2;86.7;44.4;28.1;8.9;40.6;71.9;30.3;64.9;;137.0;21.7;80.8;97.9;134.0;42.9
"30/06/2023 10:00";37.4;24.8;29.6;106.0;70.0;85.6;44.4;28.8;8.9;40.1;71.4;30.2;64.8;83.7;136.0;21.7;81.8;97.6;132.0;43.0
"30/06/2023 11:00";38.2;24.9;29.9;105.0;69.9;86.1;43.3;28.5;9.0;39.8;71.5;30.3;64.0;84.0;138.0;21.6;80.7;98.3;132.0;43.1
"30/06/2023 12:00";36.8;24.5;29.8;104.0;70.1;86.1;42.0;27.7;9.1;40.5;71.9;30.4;63.9;84.2;138.0;21.6;81.9;97.2;131.0;43.1
"30/06/2023 13:00";36.6;23.9;30.2;105.0;70.1;86.0;42.0;27.9;9.2;40.1;71.8;30.3;63.7;84.1;137.0;21.3;81.9;97.7;131.0;43.2
"30/06/2023 14:00";36.0;23.3;29.7;105.0;70.4;86.0;42.8;28.0;9.3;40.5;72.9;30.3;63.8;83.9;137.0;21.4;82.5;96.4;130.0;42.8
"30/06/2023 15:00";36.6;23.1;30.1;104.0;69.6;85.6;42.3;28.0;9.4;40.4;71.9;30.3;64.0;83.6;137.0;21.3;83.3;96.7;130.0;42.5
"30/06/2023 16:00";36.6;23.1;30.4;104.0;67.9;84.9;42.1;28.2;9.7;40.0;72.2;30.2;64.0;83.9;138.0;21.2;82.1;96.7;130.0;42.7
"30/06/2023 17:00";36.6;23.0;30.4;105.0;67.7;85.5;42.3;28.1;9.9;40.9;73.2;30.3;64.1;83.9;138.0;21.3;82.4;96.7;129.0;42.7
"30/06/2023 18:00";35.9;23.2;29.9;106.0;68.7;85.5;41.8;28.9;10.3;40.7;72.2;30.4;63.7;84.6;138.0;21.3;83.1;96.7;129.0;42.2
"30/06/2023 19:00";36.0;23.4;30.2;106.0;67.8;85.1;43.3;28.5;10.3;40.5;71.5;30.3;63.7;84.6;139.0;21.4;82.7;96.9;129.0;41.7
"30/06/2023 20:00";34.8;23.7;30.9;106.0;67.9;85.2;43.3;28.0;10.5;40.6;72.1;30.3;63.0;84.4;138.0;21.5;82.6;97.7;129.0;42.8
"30/06/2023 21:00";35.2;23.8;31.0;107.0;67.7;86.1;42.4;28.3;10.7;40.3;72.3;30.2;63.3;86.1;138.0;21.4;82.6;97.4;131.0;42.0
"30/06/2023 22:00";35.0;23.7;31.5;108.0;67.7;85.9;42.1;28.3;10.8;40.4;72.6;30.3;62.8;;138.0;21.5;81.7;97.7;130.0;41.8
