;"Abrantes";"Beja";"Braganca";"Castelo Branco";"Coimbra";"Elvas";"Evora";"Faro";"Fratel (estacao submersa)";"Funchal";"Junqueira";"Juromenha (estacao submersa)";"Lisboa";"Meimoa";"Penhas Douradas";"Pocinho (estacao submersa)";"Ponta Delgada";"Portalegre";"Porto";"Sines"
"22/08/2023 05:00";41.8;25.7;35.1;114.0;77.4;92.4;45.6;27.5;7.8;42.2;92.0;37.3;65.0;;145.0;23.0;83.6;102.0;152.0;43.4
"22/08/2023 06:00";43.3;25.2;35.8;115.0;80.6;90.0;45.7;27.6;7.8;41.8;93.0;37.1;64.9;;144.0;22.9;83.6;102.0;154.0;43.6
"22/08/2023 07:00";45.7;24.9;36.1;113.0;82.0;88.2;45.4;27.3;7.8;41.9;91.4;37.0;65.1;;144.0;22.8;83.7;102.0;154.0;44.2
"22/08/2023 08:00";46.4;24.8;35.7;112.0;83.4;88.7;45.7;26.8;7.8;41.2;90.5;37.2;64.2;;145.0;22.8;83.0;105.0;156.0;43.0
"22/08/2023 09:00";48.7;23.9;35.0;113.0;85.6;89.4;44.8;27.0;7.7;41.9;85.3;37.0;65.9;;144.0;22.7;82.7;103.0;155.0;43.3
"22/08/2023 10:00";50.4;23.4;34.2;111.0;85.5;89.2;43.7;26.7;7.8;41.5;80.1;36.9;64.9;91.3;144.0;22.8;83.7;103.0;154.0;42.9
"22/08/2023 11:00";46.7;23.4;32.3;109.0;84.7;87.7;43.6;27.3;7.6;41.2;77.9;37.0;64.8;88.8;145.0;22.4;85.4;103.0;154.0;42.6
"22/08/2023 12:00";45.4;23.0;31.6;110.0;80.5;87.0;43.7;27.0;7.7;41.5;77.0;36.9;64.5;88.1;143.0;22.7;87.4;102.0;150.0;42.8
"22/08/2023 13:00";46.3;23.3;31.2;109.0;77.8;87.7;43.4;26.9;7.6;41.0;77.1;36.9;63.7;87.5;143.0;22.6;86.3;102.0;146.0;42.3
"22/08/2023 14:00";42.1;23.2;31.1;108.0;75.8;87.9;42.9;26.8;7.7;41.8;75.7;37.0;63.7;87.3;143.0;22.4;85.6;101.0;144.0;42.2
"22/08/2023 15:00";38.8;23.7;31.5;107.0;76.2;87.8;43.2;26.5;7.7;41.6;75.6;36.9;64.5;86.6;143.0;22.4;86.0;101.0;142.0;42.0
"22/08/2023 16:00";37.0;23.4;30.6;106.0;76.7;88.2;42.8;26.7;7.7;41.1;75.8;37.0;64.3;85.8;142.0;22.4;84.2;101.0;141.0;42.1
"22/08/2023 17:00";37.9;22.6;30.9;107.0;76.4;88.2;42.4;26.7;7.7;41.3;77.6;37.0;64.7;86.9;143.0;22.6;85.9;99.8;140.0;42.6
"22/08/2023 18:00";40.0;22.4;30.5;108.0;79.0;88.5;42.0;26.9;7.7;41.1;80.0;36.9;64.9;;143.0;22.6;91.3;101.0;137.0;42.7
"22/08/2023 19:00";41.3;22.5;31.0;108.0;79.5;87.6;42.2;27.1;7.7;40.8;84.7;37.0;68.1;;145.0;22.8;88.1;101.0;136.0;42.6
"22/08/2023 20:00";41.0;22.5;42.7;108.0;78.8;86.8;41.9;27.0;7.7;41.0;83.7;36.8;67.1;;144.0;22.7;85.9;102.0;136.0;42.5
"22/08/2023 21:00";41.4;22.1;40.0;109.0;77.3;87.2;42.4;27.6;7.7;41.3;84.1;36.9;67.4;;143.0;22.9;85.4;103.0;138.0;42.9
"22/08/2023 22:00";41.5;22.7;34.2;110.0;75.6;89.4;43.4;27.2;7.7;40.6;84.1;37.3;68.1;;143.0;22.8;85.4;103.0;138.0;42.7
"22/08/2023 23:00";43.1;22.8;32.0;111.0;75.4;90.0;44.7;27.0;7.7;41.5;78.9;37.1;67.7;;144.0;22.9;84.7;103.0;138.0;43.7
"23/08/2023 00:00";43.5;23.1;31.8;111.0;76.4;89.7;45.0;27.5;7.6;41.9;79.1;37.0;67.9;;144.0;22.9;85.2;101.0;137.0;43.7
"23/08/2023 01:00";44.2;24.1;31.7;112.0;77.0;88.7;45.2;27.6;7.7;42.6;81.5;37.0;67.9;;144.0;23.0;84.6;101.0;138.0;42.9
"23/08/2023 02:00";44.8;23.7;31.9;118.0;77.7;88.9;45.0;27.7;7.7;42.9;81.5;37.1;67.9;;145.0;23.0;85.2;101.0;141.0;42.2
"23/08/2023 03:00";45.1;23.7;32.8;119.0;78.4;88.5;45.5;27.9;7.7;42.1;80.7;37.2;68.1;;144.0;23.2;84.8;104.0;140.0;42.5
"23/08/2023 04:00";45.4;23.5;32.4;120.0;80.0;88.7;45.9;28.2;7.7;41.6;80.0;37.3;67.6;;144.0;23.1;84.7;102.0;146.0;42.3
"23/08/2023 05:00";43.8;23.3;32.4;119.0;80.0;90.2;45.0;27.9;7.8;41.7;80.4;37.2;68.3;;144.0;23.3;85.3;102.0;144.0;42.2
"23/08/2023 06:00";46.7;23.7;32.7;118.0;76.0;90.2;44.9;27.5;7.7;42.2;84.8;37.3;67.6;;145.0;23.0;84.9;101.0;140.0;42.4
"23/08/2023 07:00";45.9;23.6;33.2;115.0;76.5;89.5;44.4;27.1;7.7;42.0;83.3;37.4;68.3;;145.0;22.9;84.8;99.1;139.0;42.1
"23/08/2023 08:00";44.8;23.7;34.1;112.0;76.1;90.1;44.8;27.0;7.7;41.6;79.1;37.7;67.9;;146.0;23.0;84.2;99.0;136.0;42.6
"23/08/2023 09:00";46.1;23.4;33.2;110.0;76.6;89.0;43.9;27.5;7.6;41.7;79.0;37.5;68.3;;145.0;22.7;84.9;101.0;137.0;43.5
"23/08/2023 10:00";43.2;23.1;32.7;110.0;76.1;89.4;43.4;27.1;7.6;41.0;79.0;37.0;68.6;;144.0;22.9;85.1;101.0;139.0;43.8
"23/08/2023 11:00";42.1;23.2;32.3;107.0;75.8;88.0;43.1;27.3;7.6;41.1;80.7;36.8;67.9;87.8;144.0;22.7;85.6;99.5;137.0;43.3
"23/08/2023 12:00";38.2;23.4;31.4;108.0;75.7;87.4;42.6;27.1;7.7;41.1;80.3;36.8;67.1;87.0;144.0;22.6;85.4;99.6;138.0;43.6
"23/08/2023 13:00";35.8;23.9;31.2;107.0;75.8;87.6;42.4;28.0;7.7;40.6;76.9;37.1;65.0;86.5;143.0;22.5;86.5;99.5;137.0;43.3
"23/08/2023 14:00";36.6;23.5;31.9;107.0;74.7;86.9;42.4;27.5;7.6;41.3;74.9;36.9;64.3;86.5;143.0;22.7;87.2;99.4;137.0;43.3
"23/08/2023 15:00";37.5;23.8;31.7;107.0;73.4;87.7;42.1;26.4;7.7;41.3;75.5;37.0;63.8;87.5;143.0;22.6;87.6;99.4;136.0;43.8
"23/08/2023 16:00";37.4;23.4;31.6;106.0;72.0;87.0;42.6;26.6;7.7;41.5;74.3;36.7;65.9;87.0;144.0;22.5;85.8;99.7;133.0;44.2
"23/08/2023 17:00";37.4;23.2;31.1;106.0;72.4;87.1;42.3;26.8;7.7;41.2;74.9;36.8;66.1;86.9;144.0;22.6;88.2;99.3;134.0;43.1
"23/08/2023 18:00";36.0;23.6;30.5;107.0;70.2;87.0;42.4;26.4;7.7;41.0;77.0;36.8;65.4;;147.0;22.6;87.7;99.8;133.0;42.2
"23/08/2023 19:00";36.7;23.5;31.7;109.0;69.5;87.5;43.8;26.9;7.7;40.9;82.5;36.9;64.1;;147.0;22.9;89.1;101.0;132.0;41.9
"23/08/2023 20:00";35.8;23.4;36.5;110.0;68.4;87.7;44.3;26.8;7.7;41.0;82.4;36.9;63.9;;145.0;22.8;86.9;102.0;132.0;41.8
"23/08/2023 21:00";35.5;23.3;37.2;109.0;68.6;87.5;44.6;27.0;7.7;41.2;82.5;36.9;63.5;;145.0;22.8;86.0;102.0;133.0;41.5
"23/08/2023 22:00";35.3;23.6;37.4;109.0;69.2;88.0;44.6;27.1;7.8;41.5;83.9;37.0;63.7;;144.0;22.9;85.6;100.0;133.0;41.4
"23/08/2023 23:00";34.9;23.9;38.0;109.0;69.6;87.9;45.2;27.7;7.7;41.8;84.1;37.0;63.1;;144.0;22.8;84.7;101.0;132.0;41.3
"24/08/2023 00:00";34.9;24.3;38.7;109.0;69.9;87.8;45.1;28.4;7.7;42.3;86.3;36.9;63.3;;144.0;23.0;85.4;101.0;132.0;42.2
"24/08/2023 01:00";35.0;24.1;39.4;109.0;71.1;89.0;45.6;28.0;7.8;41.6;90.2;37.0;63.3;;144.0;22.9;84.5;101.0;132.0;41.7
"24/08/2023 02:00";34.6;23.7;39.6;109.0;72.0;89.4;45.3;28.4;7.7;41.5;90.6;37.4;63.3;;144.0;23.1;85.0;100.0;133.0;42.6
"24/08/2023 03:00";34.5;23.9;39.9;110.0;72.2;89.9;46.2;29.1;7.8;41.4;92.9;37.3;63.3;;142.0;23.0;85.2;100.0;133.0;42.6
"24/08/2023 04:00";35.1;23.9;42.1;113.0;70.9;89.2;46.5;29.0;7.8;41.6;93.0;37.2;63.8;;142.0;23.0;85.4;99.8;133.0;42.1
"24/08/2023 05:00";34.5;23.5;42.8;112.0;70.4;87.8;45.6;29.6;7.8;42.3;93.4;37.1;63.3;;141.0;23.1;85.8;100.0;133.0;42.6
"24/08/2023 06:00";35.3;23.5;43.0;113.0;70.2;88.9;43.9;29.2;7.8;41.8;93.0;37.2;63.6;;142.0;23.0;85.1;99.9;133.0;42.5
"24/08/2023 07:00";34.8;23.6;43.2;113.0;70.6;88.4;43.8;29.0;7.7;41.7;94.0;37.4;63.0;;143.0;23.0;84.9;101.0;132.0;42.3
"24/08/2023 08:00";35.2;23.8;41.7;113.0;70.8;88.2;43.7;27.7;7.8;41.3;91.3;37.4;63.1;;145.0;22.8;84.5;100.0;131.0;42.0
"24/08/2023 09:00";35.4;24.6;38.3;111.0;69.9;90.1;43.6;27.8;7.7;42.0;89.3;37.2;62.7;;146.0;22.7;83.7;101.0;133.0;42.7
"24/08/2023 10:00";35.1;23.9;33.7;110.0;70.3;87.5;43.6;28.1;7.7;41.5;87.9;37.2;63.8;92.5;146.0;22.6;84.6;102.0;133.0;43.1
"24/08/2023 11:00";34.7;23.6;32.7;109.0;69.6;87.9;43.8;27.9;7.6;41.2;82.1;37.0;63.7;92.4;148.0;22.9;85.8;100.0;132.0;43.1
"24/08/2023 12:00";34.8;23.0;32.5;109.0;69.2;87.3;42.6;27.4;7.7;40.7;75.6;36.7;64.0;89.5;151.0;22.7;86.3;101.0;133.0;42.5
"24/08/2023 13:00";33.9;23.0;32.5;108.0;69.6;88.2;42.6;27.6;7.6;41.3;75.7;36.8;63.0;89.7;147.0;22.7;87.5;99.2;133.0;41.8
"24/08/2023 14:00";34.1;22.7;33.2;107.0;69.3;87.0;42.4;27.4;7.6;41.2;75.8;36.9;63.8;87.6;143.0;22.6;88.0;98.8;132.0;42.0
"24/08/2023 15:00";33.7;22.8;32.0;107.0;68.5;86.8;42.4;27.5;7.7;40.8;75.2;36.9;63.4;87.4;143.0;22.6;87.6;98.4;132.0;42.0
"24/08/2023 16:00";34.3;22.8;31.5;106.0;69.2;86.4;42.4;26.8;7.6;41.5;74.0;36.7;63.7;87.3;142.0;22.8;87.1;98.9;132.0;41.6
"24/08/2023 17:00";34.1;22.6;30.5;105.0;68.4;87.2;42.0;27.5;7.7;41.0;73.9;36.9;63.4;86.0;142.0;22.9;88.1;99.2;132.0;42.0
"24/08/2023 18:00";33.7;22.7;30.5;106.0;68.8;87.4;42.0;28.0;7.7;41.0;74.0;37.0;63.2;;143.0;23.1;88.5;99.6;132.0;41.5
"24/08/2023 19:00";33.9;22.7;31.6;106.0;68.0;86.4;41.9;27.0;7.7;41.4;75.2;37.0;63.1;;143.0;23.0;88.1;99.0;131.0;41.9
"24/08/2023 20:00";33.8;22.5;32.2;106.0;68.2;85.9;41.5;27.4;7.7;41.4;76.1;37.0;62.7;;142.0;23.2;87.5;99.7;132.0;41.7
"24/08/2023 21:00";33.8;22.7;32.6;107.0;68.7;86.3;41.9;27.7;7.7;41.4;75.7;37.1;63.3;;141.0;23.2;86.3;99.4;131.0;41.2
"24/08/2023 22:00";33.8;23.1;32.9;106.0;68.3;86.4;41.4;27.8;7.7;41.7;76.8;37.2;63.3;;141.0;23.0;85.9;98.2;132.0;41.2
"24/08/2023 23:00";34.0;23.1;32.7;107.0;68.3;87.3;41.6;27.5;7.8;41.4;79.1;36.9;63.1;;141.0;22.9;85.8;97.8;133.0;41.4
"25/08/2023 00:00";34.0;22.9;32.3;107.0;69.0;87.1;41.8;28.3;7.7;41.6;80.1;37.0;62.7;;141.0;23.0;85.5;98.2;132.0;41.8
"25/08/2023 01:00";34.0;22.6;32.0;106.0;69.7;87.1;41.6;28.7;7.7;41.6;81.9;37.1;63.4;;141.0;23.2;85.6;98.0;133.0;41.9
"25/08/2023 02:00";34.4;22.7;32.1;107.0;70.9;87.8;41.6;28.7;7.7;42.1;82.4;37.0;62.5;;141.0;23.2;85.6;98.1;133.0;41.9
"25/08/2023 03:00";34.4;22.6;32.7;107.0;70.7;87.9;42.1;28.3;7.7;42.2;83.7;37.2;63.1;;141.0;23.2;85.3;98.1;136.0;41.9
"25/08/2023 04:00";34.1;22.7;33.6;106.0;70.9;87.9;41.8;28.1;7.8;43.3;86.4;37.1;62.8;;142.0;23.2;85.3;97.7;137.0;41.8
"25/08/2023 05:00";33.7;22.9;34.5;106.0;73.2;88.5;42.2;28.4;7.7;43.4;88.5;37.1;63.2;;141.0;23.3;85.0;98.2;137.0;42.3
"25/08/2023 06:00";33.6;22.8;35.5;107.0;71.9;89.4;42.0;28.2;7.8;42.5;91.2;37.1;63.0;;141.0;23.2;85.5;97.8;138.0;42.1
"25/08/2023 07:00";34.0;23.4;35.8;111.0;73.2;88.8;42.1;27.9;7.8;42.1;92.2;37.2;62.7;;142.0;23.3;84.9;98.4;138.0;41.6
"25/08/2023 08:00";34.3;23.7;34.8;113.0;71.2;89.6;41.8;27.7;7.7;41.4;90.0;37.5;62.8;;141.0;23.3;84.4;99.6;136.0;41.6
"25/08/2023 09:00";33.8;23.7;31.7;109.0;70.4;89.2;41.8;27.6;7.7;42.1;85.8;37.3;63.2;;141.0;23.1;84.0;104.0;136.0;42.1
"25/08/2023 10:00";34.7;24.6;32.6;107.0;70.5;88.4;41.1;27.5;7.7;41.6;85.1;37.1;63.1;90.3;142.0;22.8;84.7;102.0;135.0;42.0
"25/08/2023 11:00";34.3;23.8;32.2;107.0;71.5;87.5;41.4;27.9;7.6;40.9;79.5;37.1;63.0;89.9;142.0;22.8;92.7;103.0;135.0;42.2
"25/08/2023 12:00";34.8;22.5;32.6;108.0;69.9;85.8;41.6;28.0;7.6;41.4;74.8;37.2;63.4;87.7;143.0;22.8;88.2;98.9;135.0;41.9
"25/08/2023 13:00";35.6;22.4;32.1;106.0;69.4;86.4;41.6;27.6;7.7;41.1;73.8;37.2;63.1;86.3;143.0;22.7;84.6;99.9;135.0;41.9
"25/08/2023 14:00";34.8;22.3;33.0;106.0;69.1;86.3;41.2;26.8;7.7;40.8;73.8;37.2;63.4;86.3;143.0;22.8;84.8;99.0;135.0;41.8
"25/08/2023 15:00";34.0;22.3;33.5;106.0;69.8;86.1;41.3;27.5;7.7;41.0;74.0;36.9;63.8;;142.0;22.7;84.9;98.8;133.0;41.7
"25/08/2023 16:00";34.0;21.9;33.5;106.0;69.1;86.3;41.9;27.1;7.6;41.5;74.2;36.9;63.3;;142.0;22.8;87.7;98.6;133.0;41.7
"25/08/2023 17:00";34.6;22.3;34.2;106.0;69.6;85.8;41.6;27.4;7.7;40.9;74.8;36.8;63.6;;142.0;23.1;85.5;99.1;132.0;41.6
"25/08/2023 18:00";34.7;22.1;33.9;106.0;69.5;86.7;41.9;27.5;7.7;41.2;76.7;35.4;64.3;;142.0;23.0;83.1;98.7;133.0;42.0
"25/08/2023 19:00";34.5;22.4;33.6;107.0;68.7;86.3;41.5;28.1;7.7;41.2;78.5;33.3;62.8;;141.0;23.4;83.9;99.3;132.0;41.7
"25/08/2023 20:00";34.0;22.8;33.2;108.0;68.4;85.7;42.0;27.9;7.8;41.0;77.3;33.4;62.7;;142.0;23.3;84.7;100.0;131.0;41.5
"25/08/2023 21:00";33.9;22.6;32.8;109.0;67.7;86.0;42.3;27.6;7.8;41.3;77.1;33.3;62.8;;142.0;23.3;84.0;98.5;132.0;41.6
"25/08/2023 22:00";33.9;22.7;32.2;108.0;67.9;86.8;42.3;27.3;7.8;41.1;76.5;33.2;62.8;;142.0;23.0;82.5;99.2;133.0;41.8
"25/08/2023 23:00";33.8;23.3;31.6;107.0;68.4;86.1;42.0;27.0;7.8;40.8;76.3;33.0;62.5;;143.0;23.3;83.2;99.0;132.0;41.5
"26/08/2023 00:00";34.1;22.6;32.5;107.0;68.2;86.5;41.6;26.7;7.8;40.6;76.4;32.7;62.5;;142.0;23.1;82.7;99.1;134.0;41.3
"26/08/2023 01:00";33.6;23.3;32.0;108.0;68.5;86.6;41.7;26.6;7.6;;76.6;32.9;62.7;;142.0;23.0;83.1;101.0;135.0;41.5
"26/08/2023 02:00";33.1;23.9;32.5;107.0;68.3;86.7;41.6;26.7;7.6;;76.7;33.1;62.7;;142.0;23.0;81.9;100.0;136.0;41.4
"26/08/2023 03:00";33.8;24.1;34.2;108.0;69.0;86.1;41.3;26.5;7.7;;76.6;33.1;62.8;;142.0;23.3;82.4;99.3;137.0;41.0
"26/08/2023 04:00";33.2;22.9;35.3;107.0;69.5;86.2;41.0;27.0;7.7;;76.4;32.9;62.7;;142.0;23.2;82.4;99.4;137.0;41.5
"26/08/2023 05:00";33.9;23.1;35.2;108.0;69.2;86.4;40.9;27.9;7.7;;76.2;32.9;63.5;;142.0;23.2;83.4;101.0;135.0;40.9
"26/08/2023 06:00";33.7;22.9;34.9;107.0;70.2;86.2;41.5;27.5;7.7;;76.8;32.7;63.7;;142.0;23.4;82.8;99.5;136.0;41.1
"26/08/2023 07:00";34.1;22.9;34.7;106.0;69.8;86.4;41.7;27.1;7.7;;76.8;33.0;62.5;;142.0;23.2;82.4;101.0;137.0;41.3
"26/08/2023 08:00";34.4;22.6;34.4;106.0;70.1;86.8;41.4;26.8;7.7;;76.5;33.2;63.0;;142.0;23.1;81.6;101.0;137.0;41.3
"26/08/2023 09:00";35.1;22.6;32.5;107.0;70.7;87.5;41.7;26.8;7.7;;76.9;32.8;62.7;;142.0;23.1;80.7;101.0;137.0;41.4
"26/08/2023 10:00";35.3;22.5;32.6;106.0;70.9;87.4;43.2;26.7;7.7;41.5;77.4;32.7;62.6;92.8;142.0;23.2;85.0;100.0;136.0;41.5
"26/08/2023 11:00";35.2;23.0;32.5;106.0;70.2;86.9;41.9;26.9;7.6;41.4;77.1;32.7;63.0;93.8;143.0;23.1;84.6;99.1;134.0;42.3
"26/08/2023 12:00";35.7;22.9;31.5;107.0;68.6;86.5;42.0;26.9;7.7;41.4;77.0;32.9;62.6;92.8;144.0;23.0;82.7;99.1;132.0;41.8
"26/08/2023 13:00";35.3;22.4;31.4;107.0;68.5;86.5;41.1;26.8;7.7;41.2;77.7;33.0;62.6;89.3;146.0;23.0;84.6;99.7;132.0;41.3
"26/08/2023 14:00";33.5;22.2;31.3;107.0;68.7;86.7;41.1;26.4;7.7;41.2;75.4;33.4;62.7;88.4;145.0;23.1;84.3;99.7;131.0;40.8
"26/08/2023 15:00";33.0;22.0;31.0;107.0;67.9;86.3;41.2;27.1;7.7;41.2;74.2;33.4;63.0;88.3;144.0;23.0;81.7;100.0;132.0;40.8
"26/08/2023 16:00";32.9;21.9;31.2;105.0;68.1;86.9;40.8;27.0;7.7;41.1;73.4;33.2;62.8;89.1;144.0;22.8;82.4;99.1;132.0;41.1
"26/08/2023 17:00";32.3;21.8;31.8;107.0;68.7;85.4;40.6;26.6;7.7;41.1;73.9;33.3;62.8;88.4;144.0;22.9;82.8;98.5;133.0;41.1
"26/08/2023 18:00";32.3;21.9;31.1;106.0;68.4;85.7;41.0;26.5;7.6;40.8;72.9;36.2;63.0;;142.0;23.0;86.4;99.1;132.0;40.4
"26/08/2023 19:00";32.6;22.0;31.3;106.0;67.9;86.0;40.6;26.7;7.7;40.6;73.1;38.0;62.5;;143.0;23.0;86.4;98.7;132.0;40.9
"26/08/2023 20:00";33.1;21.6;30.9;106.0;67.6;85.7;40.6;26.6;7.6;41.3;73.5;38.0;62.6;;143.0;23.1;84.9;99.4;132.0;40.5
"26/08/2023 21:00";32.9;22.0;31.3;107.0;67.6;85.8;41.0;26.7;7.7;40.8;73.4;38.1;62.2;;144.0;23.0;83.5;98.3;132.0;40.9
"26/08/2023 22:00";32.8;21.7;30.9;107.0;67.5;85.2;40.5;26.5;7.7;40.9;73.9;38.2;62.5;;143.0;23.2;83.9;98.8;133.0;40.5
"26/08/2023 23:00";33.0;21.6;31.0;109.0;67.7;85.8;40.3;26.1;7.7;41.3;73.0;38.1;62.0;;144.0;23.1;83.2;99.4;133.0;40.7
"27/08/2023 00:00";33.0;22.0;30.8;109.0;67.5;86.1;41.0;26.3;7.8;41.0;74.1;38.1;63.0;;143.0;23.3;83.7;99.8;134.0;40.8
"27/08/2023 01:00";33.1;21.8;30.5;110.0;68.8;86.4;40.8;26.3;7.8;41.4;74.9;38.1;62.7;;144.0;23.3;83.8;101.0;134.0;40.7
"27/08/2023 02:00";33.3;22.3;30.4;110.0;68.9;86.8;41.2;26.8;7.7;41.8;74.4;38.1;62.3;;144.0;23.2;83.1;100.0;134.0;41.0
"27/08/2023 03:00";33.7;21.6;30.5;110.0;69.6;87.0;41.2;26.4;7.7;42.0;74.2;38.0;62.5;;144.0;23.2;83.5;101.0;134.0;40.8
"27/08/2023 04:00";33.9;22.6;31.4;110.0;70.2;87.5;41.3;26.2;7.7;41.6;74.8;38.1;62.7;;143.0;23.3;84.1;101.0;133.0;41.0
"27/08/2023 05:00";35.2;22.4;31.7;109.0;71.5;87.8;41.4;26.3;7.8;41.9;75.6;38.3;62.8;;143.0;23.3;82.9;101.0;136.0;41.0
"27/08/2023 06:00";35.5;22.6;30.7;110.0;71.7;88.2;41.8;26.6;7.7;41.4;74.4;38.3;62.6;;143.0;23.2;82.8;102.0;137.0;40.6
"27/08/2023 07:00";35.6;22.8;30.9;109.0;72.6;88.3;42.2;27.1;7.7;41.9;74.7;38.2;62.6;;142.0;23.4;82.8;102.0;136.0;40.9
"27/08/2023 08:00";36.1;23.5;30.8;109.0;72.3;88.4;42.4;27.4;7.7;41.3;74.1;38.2;62.6;;144.0;23.2;82.3;101.0;136.0;41.0
"27/08/2023 09:00";36.7;23.3;30.3;108.0;72.8;88.2;42.9;27.1;7.7;41.1;73.8;38.2;62.7;;144.0;23.0;82.4;101.0;136.0;40.9
"27/08/2023 10:00";35.8;23.1;29.6;107.0;71.5;87.5;43.0;27.0;7.7;41.3;73.9;38.1;63.3;89.0;145.0;23.1;84.0;101.0;134.0;41.3
"27/08/2023 11:00";35.8;23.1;29.6;108.0;71.3;87.2;42.5;27.6;7.7;41.1;74.2;37.9;63.1;88.7;146.0;22.9;84.2;101.0;134.0;41.3
"27/08/2023 12:00";35.7;23.0;30.0;108.0;70.8;87.7;42.7;27.1;7.6;41.0;73.7;38.1;63.0;88.6;145.0;23.1;83.1;101.0;134.0;41.3
"27/08/2023 13:00";36.1;22.8;29.8;108.0;70.2;87.6;42.8;27.1;7.7;41.2;73.5;38.2;62.9;88.4;143.0;22.9;82.6;101.0;134.0;41.4
"27/08/2023 14:00";36.3;22.8;29.7;108.0;70.7;87.9;42.5;27.2;7.7;41.2;74.0;38.0;63.3;88.2;143.0;22.9;84.2;100.0;133.0;41.4
"27/08/2023 15:00";36.2;22.8;30.1;107.0;69.1;87.0;42.3;26.9;7.7;41.1;74.0;38.1;62.8;87.4;145.0;22.9;86.4;98.9;132.0;40.7
"27/08/2023 16:00";36.2;22.5;29.7;107.0;69.0;86.9;42.6;27.4;7.7;41.1;73.8;38.1;63.5;87.4;144.0;23.0;87.0;99.3;132.0;41.1
"27/08/2023 17:00";35.6;22.4;30.2;108.0;69.0;87.3;42.4;27.2;7.7;40.8;73.6;37.9;62.8;86.7;144.0;22.9;85.5;101.0;132.0;40.4
"27/08/2023 18:00";36.1;23.2;29.9;109.0;69.4;86.7;43.0;27.3;7.8;41.0;73.7;38.2;62.8;;145.0;23.0;85.8;101.0;133.0;41.2
"27/08/2023 19:00";35.0;23.1;29.9;109.0;68.5;87.4;42.6;27.2;7.7;41.4;73.4;38.0;63.3;;145.0;23.2;85.8;101.0;132.0;41.1
"27/08/2023 20:00";34.7;23.3;30.2;109.0;67.7;87.2;42.4;27.6;7.7;41.3;73.9;38.1;63.7;;145.0;23.4;85.4;102.0;133.0;41.3
"27/08/2023 21:00";34.3;23.2;30.5;109.0;68.1;87.5;42.7;27.2;7.7;41.3;73.7;38.2;63.0;;144.0;23.3;84.2;101.0;134.0;41.4
"27/08/2023 22:00";34.3;23.2;30.8;109.0;68.5;89.1;42.6;27.5;7.7;40.8;74.7;38.1;63.3;;144.0;23.2;84.3;102.0;133.0;41.2
"27/08/2023 23:00";34.3;23.3;31.0;110.0;68.8;89.6;42.1;28.2;7.7;40.9;74.9;38.1;62.9;;143.0;23.1;84.4;101.0;134.0;41.6
"28/08/2023 00:00";35.1;23.5;31.4;110.0;68.9;89.3;42.1;28.3;7.7;41.3;74.9;38.2;62.0;;144.0;23.3;84.9;102.0;135.0;41.4
"28/08/2023 01:00";35.0;23.6;31.6;112.0;70.1;89.1;42.2;28.0;7.7;41.1;75.5;38.3;63.0;;142.0;23.3;83.5;102.0;134.0;41.9
"28/08/2023 02:00";35.1;23.6;33.1;113.0;71.1;88.7;42.8;28.3;7.7;41.1;75.6;38.1;63.2;;142.0;23.3;84.2;101.0;135.0;42.0
"28/08/2023 03:00";35.0;23.9;32.0;114.0;71.4;89.0;42.6;28.7;7.8;41.6;75.4;38.3;63.1;;142.0;23.3;84.9;100.0;135.0;41.5
"28/08/2023 04:00";36.4;24.2;32.1;113.0;72.1;88.9;43.3;28.9;7.8;41.3;75.9;38.3;63.7;;142.0;23.4;84.1;101.0;135.0;42.1
"28/08/2023 05:00";36.3;24.3;32.0;111.0;72.8;88.6;44.0;29.1;7.8;41.1;76.2;38.1;63.5;;142.0;23.4;84.1;101.0;136.0;42.2
"28/08/2023 06:00";37.5;24.3;31.3;111.0;73.6;88.8;43.9;29.1;7.7;41.9;76.2;38.2;63.7;;141.0;23.3;83.6;101.0;135.0;42.3
"28/08/2023 07:00";38.1;24.6;31.2;109.0;74.1;88.8;44.5;28.6;7.7;41.2;76.0;38.5;63.6;;141.0;23.3;83.6;101.0;136.0;42.6
"28/08/2023 08:00";37.8;24.6;30.4;111.0;74.2;88.2;44.6;28.9;7.5;41.1;75.3;38.3;63.4;;143.0;23.1;83.1;101.0;134.0;42.5
"28/08/2023 09:00";37.0;24.3;30.7;111.0;74.7;88.4;44.4;27.9;7.6;40.9;75.9;38.1;63.3;;142.0;23.3;82.7;101.0;134.0;42.9
"28/08/2023 10:00";37.5;23.7;30.4;111.0;73.5;87.2;45.4;27.6;7.7;41.2;75.1;38.0;62.9;91.5;143.0;23.2;83.5;100.0;134.0;43.0
"28/08/2023 11:00";36.5;22.7;30.1;111.0;73.1;87.2;44.8;27.4;7.7;40.4;74.6;38.3;62.7;89.2;147.0;23.1;84.2;99.9;133.0;43.3
"28/08/2023 12:00";35.8;23.2;30.4;109.0;70.7;87.2;44.0;27.1;7.6;40.9;74.3;38.4;62.5;89.1;144.0;23.0;85.6;100.0;134.0;42.9
"28/08/2023 13:00";36.4;23.8;30.6;109.0;70.1;87.4;43.3;27.5;7.7;40.6;74.8;38.3;62.8;89.5;144.0;23.0;86.4;100.0;132.0;42.1
"28/08/2023 14:00";37.1;23.7;30.7;109.0;70.3;85.8;43.2;27.6;7.6;40.7;74.4;38.2;62.8;89.1;145.0;23.0;86.5;101.0;134.0;41.1
