;"Abrantes";"Beja";"Braganca";"Castelo Branco";"Coimbra";"Elvas";"Evora";"Faro";"Fratel (estacao submersa)";"Funchal";"Junqueira";"Juromenha (estacao submersa)";"Lisboa";"Meimoa";"Penhas Douradas";"Pocinho (estacao submersa)";"Ponta Delgada";"Portalegre";"Porto";"Sines"
"07/09/2023 13:00";33.0;22.3;30.2;99.2;68.8;86.3;39.9;25.7;7.7;;73.1;38.7;59.9;83.6;133.0;22.8;86.5;94.3;130.0;40.7
"07/09/2023 14:00";32.9;22.4;31.2;99.0;68.8;86.0;39.6;26.0;7.7;;71.9;38.7;59.7;81.9;133.0;22.8;87.6;94.7;129.0;40.5
"07/09/2023 15:00";32.5;21.8;32.0;98.1;68.5;85.0;39.4;25.9;7.7;;71.8;38.7;58.8;81.7;133.0;22.7;91.7;94.7;129.0;40.5
"07/09/2023 16:00";32.6;21.9;30.2;98.5;68.6;85.3;39.6;26.0;7.7;;71.8;38.6;59.6;82.2;134.0;22.6;90.2;95.5;129.0;40.0
"07/09/2023 17:00";32.1;21.6;30.5;98.9;68.6;85.1;38.9;26.0;7.7;;74.4;38.7;60.1;81.9;132.0;23.4;86.5;95.2;130.0;40.1
"07/09/2023 18:00";32.4;21.5;30.2;98.7;68.3;84.9;38.5;25.7;7.7;;77.8;39.0;60.2;82.3;132.0;23.2;90.2;94.9;129.0;40.5
"07/09/2023 19:00";31.8;21.5;29.7;99.4;68.4;84.9;38.8;25.9;7.7;;75.4;38.8;59.9;;132.0;23.3;89.0;94.8;129.0;40.4
"07/09/2023 20:00";31.6;21.5;30.8;98.9;67.7;85.3;38.3;25.7;7.7;;75.3;38.9;60.2;;130.0;23.1;87.8;93.5;129.0;40.5
"07/09/2023 21:00";32.5;21.6;31.3;98.4;68.0;85.7;38.8;26.3;7.7;;74.7;38.9;59.9;;131.0;22.8;87.4;93.8;130.0;40.4
"07/09/2023 22:00";32.1;21.5;31.8;98.3;68.2;85.3;38.8;26.4;7.7;;74.5;39.0;60.1;;130.0;23.0;86.8;94.8;130.0;40.3
"07/09/2023 23:00";32.3;21.6;32.5;98.4;70.1;85.1;38.7;26.1;7.8;;74.5;38.8;60.3;;131.0;23.0;86.9;94.9;132.0;40.6
"08/09/2023 00:00";32.2;21.7;33.1;98.7;69.5;85.5;39.1;26.4;7.7;;75.9;39.0;60.1;;132.0;22.9;86.6;93.6;131.0;40.2
"08/09/2023 01:00";32.6;21.4;33.9;98.5;69.1;86.0;39.5;27.2;7.7;;77.5;39.0;59.7;;133.0;23.1;86.4;94.4;134.0;40.2
"08/09/2023 02:00";33.4;21.6;34.1;99.8;70.0;86.4;38.6;27.1;7.7;;81.5;39.2;59.3;;134.0;23.1;86.1;94.2;135.0;41.0
"08/09/2023 03:00";34.1;22.1;36.4;99.5;70.3;86.0;38.9;27.7;7.7;;81.0;39.5;60.4;;133.0;23.0;86.6;95.1;135.0;41.1
"08/09/2023 04:00";34.0;22.0;36.1;100.0;70.8;86.6;39.3;28.6;7.8;;81.2;39.7;60.0;;133.0;23.0;86.6;95.4;136.0;41.0
"08/09/2023 05:00";33.9;21.7;35.9;100.0;71.4;86.8;39.6;28.7;7.7;;83.2;39.7;59.9;;132.0;23.0;86.5;95.4;139.0;41.9
"08/09/2023 06:00";33.6;21.9;35.4;101.0;69.8;88.6;39.3;28.4;7.8;;86.3;39.6;59.5;;132.0;23.2;86.8;96.0;144.0;41.9
"08/09/2023 07:00";33.7;22.6;36.3;99.8;69.5;88.8;39.1;29.1;7.7;;88.5;40.1;60.3;;132.0;23.2;86.9;95.3;146.0;41.9
"08/09/2023 08:00";33.5;22.8;35.1;101.0;69.1;87.3;39.4;27.8;7.8;;87.6;39.7;59.7;;132.0;23.2;86.5;96.1;147.0;41.2
"08/09/2023 09:00";33.4;22.8;34.7;100.0;70.2;86.8;39.8;27.9;7.7;;85.9;39.5;59.9;;132.0;23.1;85.7;96.6;141.0;41.5
"08/09/2023 10:00";32.8;23.1;33.8;99.4;69.5;86.1;39.9;28.5;7.7;;83.1;39.3;59.9;83.1;133.0;23.0;86.5;94.7;131.0;40.7
"08/09/2023 11:00";32.3;22.9;31.4;99.8;68.5;86.4;39.3;27.1;7.6;;80.2;39.3;59.8;83.3;133.0;22.9;86.2;94.8;131.0;40.9
"08/09/2023 12:00";32.3;23.1;31.6;101.0;68.5;86.5;39.3;26.4;7.6;;78.0;39.3;59.8;82.6;131.0;23.0;87.9;95.1;132.0;41.0
"08/09/2023 13:00";32.4;22.9;31.6;101.0;68.9;86.8;39.7;26.7;7.7;;75.7;39.1;59.8;83.8;133.0;22.7;87.6;94.5;131.0;40.6
"08/09/2023 14:00";32.8;22.4;30.7;101.0;69.0;86.0;40.6;26.6;7.7;;72.9;39.0;60.3;83.5;132.0;22.7;88.6;94.8;130.0;40.4
"08/09/2023 15:00";32.3;21.9;31.3;99.4;67.7;85.4;40.4;26.2;7.7;;72.4;39.0;60.2;82.6;133.0;22.6;89.1;95.0;131.0;40.3
"08/09/2023 16:00";33.2;22.4;29.9;99.0;68.5;85.9;39.9;26.3;7.6;;72.7;39.1;59.7;82.3;133.0;22.9;87.4;94.7;130.0;40.9
"08/09/2023 17:00";32.5;22.0;30.0;98.9;68.5;85.6;39.4;26.3;7.7;;73.3;39.0;61.4;81.5;133.0;22.8;86.0;95.7;131.0;41.0
"08/09/2023 18:00";32.3;21.9;30.7;99.0;69.8;86.0;39.3;25.9;7.6;;73.2;39.1;62.3;82.5;133.0;23.0;90.9;95.3;130.0;40.3
"08/09/2023 19:00";32.5;21.9;30.6;99.1;71.1;85.2;38.8;25.8;7.6;;75.3;39.1;65.4;;133.0;23.1;89.8;95.3;129.0;40.4
"08/09/2023 20:00";32.3;21.9;30.6;99.4;67.8;85.4;38.9;25.9;7.7;;77.6;39.4;62.3;;131.0;23.0;87.9;94.4;133.0;40.6
"08/09/2023 21:00";32.4;22.2;31.3;98.9;67.0;85.3;38.9;26.0;7.6;;78.3;39.5;59.9;;133.0;22.9;87.4;94.9;134.0;40.0
"08/09/2023 22:00";32.8;22.2;31.9;98.8;67.0;86.2;38.9;26.0;7.7;;79.5;39.4;59.1;;132.0;23.0;87.9;94.1;132.0;40.3
"08/09/2023 23:00";33.2;22.3;33.2;98.7;67.6;85.2;39.3;26.6;7.7;;83.0;39.1;59.8;;132.0;23.1;87.6;94.8;132.0;40.6
"09/09/2023 00:00";32.6;22.3;33.5;98.6;68.7;85.9;39.9;27.5;7.6;;91.3;39.3;59.5;;132.0;22.9;86.6;94.8;136.0;40.5
"09/09/2023 01:00";32.5;22.7;34.1;98.9;68.3;86.5;40.4;26.9;7.6;;89.7;40.1;60.6;;132.0;23.1;87.2;95.2;134.0;40.8
"09/09/2023 02:00";32.9;23.0;34.5;99.0;68.1;85.5;40.7;26.5;7.7;;88.6;39.9;60.3;;133.0;22.8;87.3;94.8;130.0;41.0
"09/09/2023 03:00";33.7;22.9;34.6;99.4;69.5;85.6;41.2;26.2;7.7;;85.9;39.6;59.8;;132.0;22.8;86.6;95.0;129.0;40.9
"09/09/2023 04:00";34.5;23.2;38.0;98.8;69.6;86.6;40.6;26.4;7.7;;83.0;39.8;61.0;;132.0;23.1;85.9;95.6;129.0;40.8
"09/09/2023 05:00";33.7;23.3;38.3;101.0;70.0;87.6;41.3;26.8;7.6;;82.2;39.7;63.2;;132.0;23.1;86.6;94.6;129.0;40.8
"09/09/2023 06:00";32.7;23.7;39.0;101.0;69.0;88.2;41.4;25.9;7.7;;83.2;39.8;59.8;;135.0;22.9;86.5;95.9;131.0;40.6
"09/09/2023 07:00";32.9;24.3;39.7;104.0;68.3;88.0;41.8;25.9;7.7;;84.4;;63.5;;141.0;23.1;87.1;96.4;131.0;40.3
"09/09/2023 08:00";32.6;23.4;41.0;110.0;67.3;86.8;40.8;25.6;7.7;;81.0;;61.3;;146.0;23.2;86.9;95.3;131.0;40.6
"09/09/2023 09:00";32.3;23.0;36.5;103.0;67.4;87.8;39.7;26.2;7.7;;81.6;;57.7;;136.0;23.1;85.8;95.6;128.0;40.9
"09/09/2023 10:00";32.2;22.9;33.5;99.1;67.6;90.5;39.7;25.7;7.6;;83.3;36.9;57.2;;131.0;23.1;88.8;97.5;129.0;40.5
"09/09/2023 11:00";32.6;22.9;33.3;97.5;67.7;92.1;40.0;25.7;7.7;;76.9;38.8;57.2;;130.0;23.3;89.0;96.6;128.0;40.4
"09/09/2023 12:00";34.0;38.7;30.8;96.8;68.6;90.3;40.4;26.3;7.6;;73.6;38.9;57.6;;130.0;23.0;86.9;96.3;129.0;40.7
"09/09/2023 13:00";34.7;29.9;29.4;96.6;67.9;85.9;43.4;26.1;7.6;;72.4;39.9;57.8;81.9;129.0;23.1;89.4;98.4;128.0;40.7
"09/09/2023 14:00";32.9;23.5;29.0;98.5;67.0;83.7;40.6;26.2;7.6;;72.7;39.6;57.3;79.2;129.0;23.0;87.4;95.5;129.0;40.7
"09/09/2023 15:00";32.4;22.0;30.0;99.4;66.9;86.5;42.8;25.9;7.7;;92.0;40.1;57.2;81.0;129.0;23.4;88.8;95.0;129.0;41.2
"09/09/2023 16:00";32.0;21.2;40.8;97.6;67.4;86.6;47.5;26.0;7.7;;95.5;39.5;58.0;;129.0;23.0;90.0;94.1;129.0;40.2
"09/09/2023 17:00";32.3;21.7;50.6;98.4;68.0;85.2;42.1;26.2;7.6;;78.4;39.5;58.3;;130.0;22.9;90.0;95.0;129.0;40.6
"09/09/2023 18:00";32.1;21.6;36.5;98.8;68.5;84.2;39.2;26.1;7.6;;72.9;39.3;58.2;;131.0;22.8;90.3;95.3;129.0;40.8
"09/09/2023 19:00";32.2;21.8;31.7;98.8;67.7;82.9;41.2;26.2;7.7;;71.7;39.4;57.6;;130.0;22.8;88.8;94.7;128.0;40.8
"09/09/2023 20:00";32.6;21.9;30.8;99.3;68.1;82.5;38.7;25.7;7.7;;73.7;39.2;57.9;;130.0;22.9;88.7;94.3;129.0;40.7
"09/09/2023 21:00";33.1;21.7;30.0;100.0;68.9;82.7;38.4;26.7;7.6;;75.9;39.5;57.7;;130.0;23.0;88.5;94.4;129.0;40.3
"09/09/2023 22:00";33.2;22.0;30.5;99.2;69.6;83.8;38.2;27.0;7.7;;79.3;39.1;57.9;;130.0;22.9;87.9;93.9;129.0;40.8
"09/09/2023 23:00";33.4;22.0;31.5;97.2;68.8;84.1;38.5;27.0;7.7;;81.3;39.4;57.4;;130.0;22.8;88.4;94.0;131.0;40.9
"10/09/2023 00:00";33.8;21.8;32.5;97.6;69.7;84.6;39.2;27.0;7.7;;82.3;39.9;57.7;;130.0;22.9;88.3;94.1;132.0;41.0
"10/09/2023 01:00";34.2;21.9;34.3;98.8;69.6;85.2;39.3;27.3;7.7;;81.4;39.9;57.5;;131.0;23.0;87.8;94.1;133.0;41.0
"10/09/2023 02:00";35.4;22.2;35.8;101.0;70.1;83.9;39.1;26.7;7.7;;83.9;39.7;58.8;;130.0;22.9;87.2;93.7;136.0;41.4
"10/09/2023 03:00";36.9;22.1;36.6;102.0;70.5;84.3;39.4;26.9;7.7;;86.0;39.5;59.6;;130.0;23.0;87.3;94.1;137.0;41.1
"10/09/2023 04:00";36.2;22.4;37.4;106.0;70.8;85.1;40.1;27.2;7.7;;85.1;39.7;59.3;;130.0;22.9;87.5;93.9;141.0;40.9
"10/09/2023 05:00";37.6;23.2;38.5;105.0;72.4;84.9;39.9;26.9;7.7;;83.0;40.0;58.5;;131.0;23.0;87.4;94.0;143.0;40.8
"10/09/2023 06:00";38.7;24.8;38.4;104.0;72.7;85.5;39.7;27.5;7.7;;80.4;39.8;59.3;;130.0;23.2;87.3;94.3;145.0;41.3
"10/09/2023 07:00";39.8;26.8;38.1;104.0;77.0;84.0;40.5;27.7;7.7;;78.2;40.0;60.9;;129.0;22.8;86.6;94.5;146.0;41.6
"10/09/2023 08:00";39.8;25.6;36.9;105.0;80.6;84.5;40.8;26.7;7.6;;75.9;39.9;60.0;;130.0;;87.5;94.5;146.0;42.0
"10/09/2023 09:00";38.7;24.4;34.1;103.0;80.9;85.5;39.5;26.3;7.7;;75.3;39.9;59.5;;130.0;;86.2;94.3;145.0;42.1
"10/09/2023 10:00";39.0;22.7;32.5;102.0;76.9;85.1;38.8;26.0;7.6;;74.3;40.0;58.7;78.8;131.0;20.7;87.2;94.8;143.0;42.2
"10/09/2023 11:00";38.2;22.4;30.6;99.9;72.9;84.0;38.5;26.1;7.7;;74.4;39.7;58.3;79.9;131.0;21.0;87.6;95.1;137.0;42.0
"10/09/2023 12:00";44.9;21.8;29.7;99.9;70.5;84.2;38.5;25.8;7.6;;73.3;39.3;58.8;78.9;131.0;20.8;88.8;94.5;132.0;42.6
"10/09/2023 13:00";41.2;21.5;29.7;97.5;70.4;83.4;38.7;25.6;7.7;;72.9;39.3;58.4;79.3;131.0;20.9;92.9;94.4;131.0;41.4
"10/09/2023 14:00";38.2;22.3;29.8;99.1;83.6;83.8;39.2;26.4;7.7;;73.3;39.2;58.8;78.3;132.0;20.8;90.2;95.2;131.0;40.8
"10/09/2023 15:00";35.9;22.0;32.0;98.2;92.6;83.4;41.2;26.1;7.7;;72.2;39.3;61.3;;138.0;20.7;90.8;95.4;130.0;40.5
"10/09/2023 16:00";39.1;21.4;30.4;98.2;75.0;83.2;39.3;26.0;7.6;;75.9;39.3;59.1;;141.0;20.8;90.6;94.8;130.0;40.9
"10/09/2023 17:00";42.8;21.4;30.9;99.7;69.7;84.4;38.4;26.0;7.7;;101.3;39.0;58.2;;139.0;21.9;89.1;95.5;132.0;40.3
"10/09/2023 18:00";36.7;21.7;32.6;108.0;68.6;84.2;38.3;26.0;7.7;;119.4;39.4;58.3;;136.0;22.9;90.6;96.0;131.0;40.8
"10/09/2023 19:00";34.1;21.3;37.3;103.0;67.3;84.2;37.8;26.0;7.7;;107.0;39.7;57.2;;133.0;23.1;90.2;95.8;129.0;41.0
"10/09/2023 20:00";33.3;21.1;48.1;100.0;68.1;83.7;38.2;25.9;7.7;;85.9;39.7;56.9;;133.0;21.6;89.3;95.4;130.0;40.7
"10/09/2023 21:00";33.4;21.0;41.2;98.4;67.6;85.0;38.1;26.0;7.7;;76.7;39.6;57.4;;131.0;21.1;88.4;95.7;131.0;40.4
"10/09/2023 22:00";32.3;21.6;34.3;98.5;67.6;85.2;37.7;26.0;7.6;;76.7;39.4;57.0;;129.0;21.0;88.4;95.0;132.0;40.6
"10/09/2023 23:00";32.3;21.8;31.5;99.2;68.5;84.0;38.4;26.1;7.7;;78.8;39.3;56.8;;130.0;21.1;88.2;94.7;133.0;40.1
"11/09/2023 00:00";32.6;21.3;31.2;100.0;69.0;84.2;38.6;26.4;7.7;;81.4;39.3;57.1;;129.0;21.3;87.9;94.6;133.0;40.3
"11/09/2023 01:00";33.2;21.5;32.1;98.2;69.1;83.5;38.7;27.1;7.7;;80.9;39.3;56.9;;130.0;21.1;88.0;93.9;133.0;40.5
"11/09/2023 02:00";32.1;21.5;32.8;97.7;74.9;83.5;38.3;26.7;7.6;;79.7;39.5;57.2;;132.0;21.1;87.7;94.0;135.0;40.9
"11/09/2023 03:00";32.7;21.8;35.2;97.6;73.5;82.6;38.3;27.9;7.7;;78.2;39.3;57.5;;148.0;20.8;87.6;94.0;134.0;40.9
"11/09/2023 04:00";32.3;21.4;36.4;96.9;68.8;83.7;38.4;27.5;7.7;;78.0;39.1;57.2;;139.0;20.8;87.5;94.8;136.0;41.2
"11/09/2023 05:00";32.3;21.4;34.7;97.2;66.2;84.1;38.3;27.0;7.6;;78.7;39.3;57.7;;135.0;20.9;87.8;94.5;137.0;41.9
"11/09/2023 06:00";32.1;21.3;33.9;98.2;66.3;84.3;38.2;27.2;7.7;;79.4;39.5;57.3;;140.0;20.9;87.5;94.3;137.0;41.5
"11/09/2023 07:00";32.2;21.3;34.8;98.4;67.1;83.9;38.0;26.6;7.7;;79.0;39.7;57.2;;148.0;20.9;87.7;94.1;138.0;41.6
"11/09/2023 08:00";32.0;21.5;33.1;101.0;69.0;83.6;37.8;26.3;7.7;;76.2;39.5;57.1;;138.0;20.9;87.9;94.7;136.0;41.6
"11/09/2023 09:00";32.0;21.7;32.5;99.6;69.3;83.1;37.9;26.7;7.6;;74.5;39.1;57.4;;146.0;20.9;86.6;94.7;133.0;41.5
"11/09/2023 10:00";39.1;21.4;31.3;97.9;69.2;82.7;38.1;26.8;7.6;;73.9;39.3;57.3;;166.0;20.7;86.9;94.8;129.0;41.0
"11/09/2023 11:00";34.7;21.7;34.2;97.1;68.7;83.8;38.5;26.2;7.6;;74.2;39.2;56.6;;189.0;21.0;87.4;94.7;129.0;41.6
"11/09/2023 12:00";32.4;21.6;33.2;96.9;67.2;83.2;38.0;26.1;7.6;;73.3;39.1;57.2;86.7;164.0;20.8;87.1;94.5;129.0;41.3
"11/09/2023 13:00";31.8;21.5;31.7;97.0;66.0;83.7;38.4;26.1;7.6;;73.6;39.1;57.3;80.4;146.0;21.0;94.3;94.6;130.0;41.1
"11/09/2023 14:00";31.7;21.6;31.5;96.6;65.5;83.6;38.1;26.1;7.6;;73.8;39.2;57.4;78.2;135.0;20.7;90.4;94.3;130.0;40.9
"11/09/2023 15:00";31.5;21.6;32.8;96.7;66.4;83.5;38.5;26.4;7.6;;82.5;39.3;57.6;77.7;131.0;20.8;94.2;93.9;130.0;41.0
"11/09/2023 16:00";31.6;21.4;32.6;96.7;65.4;83.8;37.8;26.3;7.6;;77.4;38.9;57.5;78.7;129.0;20.7;89.3;95.2;130.0;40.4
"11/09/2023 17:00";32.1;21.2;32.3;97.4;65.3;83.6;38.0;25.9;7.6;;73.7;37.6;57.2;79.2;128.0;21.4;91.3;95.6;129.0;40.5
"11/09/2023 18:00";31.8;21.2;32.0;98.1;65.9;83.5;38.1;25.9;7.7;;74.9;35.7;56.9;79.5;132.0;21.4;93.6;95.1;129.0;40.9
"11/09/2023 19:00";31.9;21.2;31.8;98.2;65.9;83.8;38.2;26.2;7.7;;76.4;35.7;57.3;;135.0;21.0;91.0;94.5;129.0;40.9
"11/09/2023 20:00";31.6;20.9;32.0;99.5;65.4;83.6;38.5;26.2;7.7;;76.2;35.8;57.3;;130.0;20.9;89.6;95.6;130.0;40.7
"11/09/2023 21:00";31.9;21.1;31.6;100.0;65.6;83.4;38.6;26.8;7.7;;78.0;36.0;58.0;;129.0;20.9;89.1;95.1;130.0;40.7
"11/09/2023 22:00";32.0;21.5;33.2;98.9;65.4;83.5;39.0;26.6;7.7;;80.1;36.1;57.2;;127.0;20.9;88.8;95.6;131.0;40.4
"11/09/2023 23:00";32.6;21.3;32.5;99.2;67.1;83.7;39.2;26.7;7.6;;81.0;35.9;57.1;;127.0;20.9;88.5;95.7;133.0;40.8
"12/09/2023 00:00";33.0;21.3;34.8;101.0;67.0;84.4;38.6;27.1;7.7;;82.9;35.9;57.5;;128.0;21.0;88.0;95.1;134.0;40.3
"12/09/2023 01:00";32.9;21.6;35.6;99.8;66.7;84.1;38.3;26.8;7.7;;80.8;36.0;57.5;;128.0;21.0;88.5;95.2;133.0;40.8
"12/09/2023 02:00";32.9;21.4;34.8;100.0;66.7;84.4;38.3;26.6;7.7;;78.8;36.1;57.5;;128.0;20.9;88.2;95.2;133.0;40.6
"12/09/2023 03:00";33.2;21.5;35.0;99.8;67.2;85.3;38.9;26.9;7.7;;80.5;36.2;57.7;;128.0;20.8;88.1;95.3;137.0;40.7
"12/09/2023 04:00";33.4;22.2;35.1;99.4;68.3;85.6;38.7;27.2;7.8;;82.7;36.3;56.7;;129.0;20.9;88.3;95.2;138.0;40.9
"12/09/2023 05:00";33.0;22.6;37.1;99.7;67.1;85.9;38.4;26.9;7.7;;89.7;36.0;57.8;;129.0;20.8;87.8;95.6;139.0;41.2
"12/09/2023 06:00";33.2;23.2;36.1;101.0;67.7;87.1;38.7;27.6;7.7;;88.8;36.2;57.6;;129.0;21.0;87.6;96.0;141.0;40.8
"12/09/2023 07:00";33.1;23.1;37.4;101.0;68.0;85.9;38.4;27.7;7.8;;83.7;36.4;57.5;;129.0;21.1;87.4;95.9;140.0;41.2
"12/09/2023 08:00";32.7;22.2;37.2;102.0;68.1;84.9;38.1;27.2;7.6;;82.0;36.5;58.2;;129.0;21.0;87.9;100.0;140.0;40.7
"12/09/2023 09:00";33.1;22.0;35.1;104.0;66.8;84.8;38.4;26.9;7.6;;79.2;36.4;58.0;;131.0;20.7;86.9;103.0;137.0;41.1
"12/09/2023 10:00";33.2;22.4;34.2;101.0;66.4;83.7;38.7;27.1;7.7;;75.6;35.9;57.5;89.0;130.0;21.0;87.4;99.8;136.0;41.0
"12/09/2023 11:00";33.0;21.8;31.9;100.0;66.9;83.4;38.4;27.3;7.6;;74.6;35.8;57.2;87.4;132.0;20.9;89.7;99.9;134.0;40.8
"12/09/2023 12:00";32.8;21.8;30.4;101.0;67.9;84.2;38.8;27.3;7.7;;74.1;35.9;57.6;84.9;132.0;20.8;89.7;100.0;134.0;41.1
"12/09/2023 13:00";32.6;21.7;32.2;101.0;67.3;84.1;38.8;26.8;7.7;;72.1;36.1;57.8;83.5;133.0;20.9;90.2;99.0;133.0;40.6
"12/09/2023 14:00";32.3;21.7;50.4;101.0;66.4;83.8;38.4;27.2;7.7;;71.5;35.9;57.8;83.1;134.0;20.8;91.2;97.9;132.0;40.6
"12/09/2023 15:00";32.3;21.6;48.4;99.7;66.0;84.5;38.7;26.9;7.7;;71.9;35.7;57.3;82.4;135.0;20.8;93.4;97.0;132.0;40.6
"12/09/2023 16:00";32.4;21.3;35.1;101.0;66.2;83.9;38.8;26.3;7.6;;69.7;35.5;57.4;82.4;135.0;20.7;90.8;96.2;133.0;40.9
"12/09/2023 17:00";32.6;21.6;31.4;100.0;66.4;83.6;38.8;26.2;7.6;;70.8;36.0;57.9;83.1;134.0;20.7;92.3;96.7;135.0;40.7
"12/09/2023 18:00";32.0;21.2;30.8;101.0;67.0;84.1;38.6;26.7;7.6;;71.3;35.9;58.2;85.4;134.0;20.7;92.7;95.7;133.0;40.7
"12/09/2023 19:00";31.7;21.2;30.0;103.0;66.9;83.6;38.2;26.5;7.6;;70.7;36.4;57.6;;134.0;20.7;92.2;96.5;132.0;40.8
"12/09/2023 20:00";32.5;21.5;30.5;104.0;67.0;84.8;39.6;26.3;7.7;;70.6;36.4;57.5;;133.0;20.9;89.9;96.9;132.0;40.6
"12/09/2023 21:00";32.6;21.2;31.3;104.0;67.5;85.2;39.0;26.9;7.7;;71.5;36.5;57.5;;133.0;20.9;90.2;97.6;133.0;40.6
"12/09/2023 22:00";33.0;21.2;30.6;105.0;68.8;84.8;38.8;26.5;7.7;;71.5;36.5;57.9;;133.0;20.8;90.1;101.0;135.0;40.7
"12/09/2023 23:00";33.3;21.2;31.6;106.0;68.3;85.7;38.4;26.5;7.6;;72.2;36.4;57.3;;132.0;20.8;88.6;101.0;135.0;40.8
"13/09/2023 00:00";34.0;22.0;32.0;106.0;68.9;87.3;39.0;26.8;7.6;;73.1;36.7;57.7;;130.0;20.8;89.3;100.0;136.0;40.9
"13/09/2023 01:00";35.1;22.1;32.0;105.0;68.8;87.2;38.5;26.4;7.6;;75.8;37.1;58.0;;130.0;20.9;89.3;99.5;139.0;40.9
"13/09/2023 02:00";35.5;22.1;31.8;106.0;69.4;86.9;39.3;26.6;7.7;;77.0;36.9;58.5;;129.0;20.8;89.2;98.7;140.0;41.4
"13/09/2023 03:00";36.0;22.2;32.1;107.0;69.8;87.9;39.3;27.0;7.7;;76.3;36.6;58.5;;130.0;21.0;89.5;97.8;140.0;41.5
"13/09/2023 04:00";37.2;22.3;32.6;106.0;71.8;87.9;39.9;26.7;7.7;;77.4;36.6;58.8;;130.0;20.8;89.2;97.3;142.0;41.2
"13/09/2023 05:00";37.6;22.1;32.6;106.0;74.6;87.7;40.5;27.1;7.8;;76.3;36.7;59.3;;131.0;21.0;89.5;97.9;142.0;41.7
"13/09/2023 06:00";38.8;22.4;32.4;107.0;77.7;88.4;41.1;26.5;7.8;;77.6;36.7;59.5;;130.0;20.9;89.0;98.3;140.0;42.3
"13/09/2023 07:00";39.7;22.4;31.3;105.0;77.4;89.1;40.9;26.4;7.7;;75.0;37.1;59.3;;130.0;21.1;89.6;97.5;139.0;42.1
"13/09/2023 08:00";40.8;23.4;30.9;105.0;76.3;89.8;41.8;26.1;7.6;;71.7;;59.9;;130.0;;88.9;99.4;136.0;42.4
"13/09/2023 09:00";40.5;24.0;30.2;104.0;78.6;90.7;42.4;26.6;7.6;;71.4;;60.0;;130.0;21.1;87.8;102.0;134.0;41.7
"13/09/2023 10:00";39.9;24.8;29.3;103.0;80.0;90.1;42.7;27.0;7.7;;70.7;37.4;61.4;91.2;131.0;20.6;88.1;100.0;135.0;42.1
"13/09/2023 11:00";39.1;24.0;28.9;103.0;79.5;88.3;42.7;26.9;7.6;;71.0;38.7;62.2;88.9;132.0;20.8;87.9;98.6;133.0;42.6
"13/09/2023 12:00";38.4;23.8;29.1;102.0;77.3;86.4;41.9;27.1;7.7;;69.7;38.6;61.7;85.1;133.0;20.8;91.1;98.4;134.0;42.6
"13/09/2023 13:00";36.7;23.0;28.8;100.0;75.0;85.6;40.8;27.0;7.7;;70.0;38.4;61.1;83.5;133.0;20.6;90.3;99.2;136.0;42.1
"13/09/2023 14:00";36.3;23.0;29.4;100.0;72.6;85.6;41.0;26.7;7.6;;69.8;38.3;59.3;82.7;132.0;20.6;91.3;98.2;136.0;42.6
"13/09/2023 15:00";36.1;22.9;28.6;100.0;72.0;84.9;41.3;26.6;7.7;;69.6;38.2;60.9;82.6;132.0;20.6;95.7;98.5;135.0;42.3
"13/09/2023 16:00";35.9;23.1;28.8;102.0;74.7;85.6;41.0;26.6;7.7;;70.0;38.2;61.5;82.4;133.0;20.6;91.1;98.9;135.0;42.8
"13/09/2023 17:00";37.7;23.2;29.0;102.0;72.8;85.6;41.2;26.7;7.7;;70.2;38.4;61.8;82.8;133.0;20.6;90.0;98.5;135.0;43.0
"13/09/2023 18:00";39.7;23.0;28.7;102.0;71.2;84.8;41.0;27.1;7.7;;69.6;38.7;62.2;82.5;133.0;20.6;94.6;99.5;134.0;44.4
"13/09/2023 19:00";40.7;23.6;29.0;103.0;70.1;86.1;40.9;26.9;7.6;;71.0;38.6;62.6;;133.0;20.6;92.4;98.8;134.0;44.9
"13/09/2023 20:00";40.2;24.1;29.9;105.0;70.4;87.9;43.9;27.1;7.6;;70.7;39.1;62.3;;132.0;20.8;90.5;99.1;136.0;44.5
"13/09/2023 21:00";39.7;24.7;30.6;105.0;70.4;87.8;44.9;27.7;7.6;;71.4;39.1;61.7;;131.0;20.8;90.9;99.3;136.0;44.6
"13/09/2023 22:00";39.2;25.6;31.3;105.0;71.1;87.9;44.7;27.6;7.7;;72.4;39.1;62.0;;130.0;20.7;90.0;99.0;138.0;44.5
"13/09/2023 23:00";38.6;26.1;31.4;104.0;71.7;88.4;44.3;28.8;7.7;;73.2;38.8;61.7;;131.0;20.7;89.6;97.3;138.0;44.7
"14/09/2023 00:00";38.7;26.4;31.8;105.0;72.4;89.1;44.0;29.3;7.8;;74.4;39.4;61.0;;131.0;20.7;89.6;97.5;140.0;45.5
"14/09/2023 01:00";38.8;26.5;31.5;104.0;74.2;89.0;43.9;28.4;7.6;;75.3;39.5;61.1;;131.0;20.8;89.9;97.3;141.0;45.0
"14/09/2023 02:00";39.2;27.1;30.9;104.0;75.3;89.5;43.9;27.9;7.7;;74.4;39.1;61.9;;130.0;20.7;90.6;96.4;144.0;45.3
"14/09/2023 03:00";40.1;26.5;30.2;104.0;76.7;89.4;44.3;28.2;7.8;;73.8;39.2;61.2;;131.0;20.6;90.0;96.5;145.0;45.1
