;"Abrantes";"Beja";"Braganca";"Castelo Branco";"Coimbra";"Elvas";"Evora";"Faro";"Fratel (estacao submersa)";"Funchal";"Junqueira";"Juromenha (estacao submersa)";"Lisboa";"Meimoa";"Penhas Douradas";"Pocinho (estacao submersa)";"Ponta Delgada";"Portalegre";"Porto";"Sines"
"30/10/2023 04:00";32.3;20.6;22.2;90.1;61.2;76.4;34.7;18.5;7.9;;;37.5;54.2;;127.0;23.7;80.0;89.2;113.0;35.9
"30/10/2023 05:00";31.8;20.8;21.9;90.0;61.6;76.8;35.2;18.5;7.9;;;37.2;54.5;;128.0;23.7;80.0;89.6;114.0;36.2
"30/10/2023 06:00";32.0;20.5;21.7;90.8;61.2;77.2;35.3;18.6;7.9;;;37.3;55.0;;127.0;23.7;79.9;89.8;113.0;36.2
"30/10/2023 07:00";32.8;20.8;21.3;90.3;61.6;76.8;35.6;18.3;7.9;;;37.3;54.8;;128.0;23.8;80.1;89.3;112.0;36.6
"30/10/2023 08:00";32.6;20.9;21.8;90.1;61.2;76.7;35.6;18.1;7.8;;;37.4;55.3;;127.0;23.7;79.5;88.9;113.0;36.3
"30/10/2023 09:00";32.4;20.4;22.4;89.6;61.9;77.0;35.2;18.3;7.9;;;37.3;54.8;;128.0;23.7;80.3;89.9;114.0;37.0
"30/10/2023 10:00";31.6;21.5;22.8;89.7;60.7;77.2;35.3;18.1;7.9;;;37.2;54.0;;128.0;23.7;80.6;89.7;114.0;36.0
"30/10/2023 11:00";31.0;20.8;22.2;89.5;62.9;77.3;35.1;18.1;7.8;;;37.3;54.6;;129.0;23.6;79.8;89.7;114.0;35.9
"30/10/2023 12:00";30.6;20.5;25.2;90.6;61.4;77.1;34.9;18.5;7.8;;;37.3;54.3;77.7;130.0;23.7;80.9;90.0;113.0;36.2
"30/10/2023 13:00";31.1;20.1;23.5;91.2;60.6;77.6;35.1;18.2;7.9;;;37.3;54.9;76.3;128.0;23.9;84.4;89.5;114.0;36.1
"30/10/2023 14:00";30.7;20.3;21.9;90.4;61.5;77.2;34.9;18.6;7.9;;;37.4;54.5;74.5;127.0;24.0;83.4;90.0;114.0;35.8
"30/10/2023 15:00";31.4;20.1;21.4;90.0;61.4;77.5;34.9;18.5;7.8;;;37.4;54.4;74.0;128.0;23.8;83.7;89.4;113.0;36.4
"30/10/2023 16:00";30.8;20.3;22.2;90.3;61.1;77.7;35.1;18.4;7.9;;;37.2;54.8;73.5;129.0;23.7;81.9;88.8;113.0;36.6
"30/10/2023 17:00";30.7;20.2;21.9;91.1;60.6;77.3;35.0;18.5;7.8;;;37.2;54.4;73.3;128.0;23.7;83.1;89.5;113.0;36.2
"30/10/2023 18:00";30.6;20.3;21.8;90.7;60.9;77.5;35.0;18.4;7.8;;;37.3;54.8;73.0;128.0;23.6;81.6;89.2;114.0;36.2
"30/10/2023 19:00";30.5;20.7;21.4;90.9;60.9;77.4;35.0;18.6;7.9;;;37.4;54.8;;127.0;23.7;81.3;89.3;114.0;36.0
"30/10/2023 20:00";31.1;20.6;21.7;90.8;61.4;77.4;34.9;18.3;7.8;;;37.3;55.0;;126.0;23.7;80.4;89.4;114.0;35.8
"30/10/2023 21:00";31.4;20.3;21.9;91.2;61.5;77.8;35.0;18.2;7.8;;;37.4;54.7;;126.0;23.7;80.8;89.5;114.0;36.0
"30/10/2023 22:00";31.4;20.3;21.7;90.5;61.3;77.8;35.4;18.6;7.9;;;37.4;54.9;;127.0;23.7;80.8;88.7;114.0;35.7
"30/10/2023 23:00";31.8;20.1;21.9;90.5;61.2;77.8;35.4;18.6;7.9;;;37.4;55.1;;127.0;23.8;80.8;88.8;115.0;36.1
"31/10/2023 00:00";32.2;19.9;21.5;91.3;61.9;78.3;35.2;18.8;7.9;;;37.3;55.6;;128.0;23.7;80.8;89.1;115.0;36.0
"31/10/2023 01:00";32.6;20.2;21.6;91.2;61.8;78.4;34.9;18.4;7.8;;;37.3;55.3;;128.0;23.8;81.2;88.8;116.0;36.4
"31/10/2023 02:00";31.9;20.2;22.0;91.8;61.7;78.8;35.4;18.7;7.8;;;37.4;55.1;;128.0;23.6;80.7;89.1;116.0;36.3
"31/10/2023 03:00";32.4;20.6;22.5;92.8;61.8;78.7;36.1;18.3;7.8;;;37.5;55.9;;127.0;23.8;81.2;89.0;116.0;36.4
"31/10/2023 04:00";32.9;20.6;22.3;93.5;62.6;79.1;36.0;18.7;7.9;;;37.2;55.7;;128.0;23.9;81.7;88.8;116.0;36.8
"31/10/2023 05:00";34.0;21.1;22.3;95.4;63.3;78.5;36.3;18.3;7.9;;;37.3;56.4;;127.0;23.6;81.7;89.5;115.0;36.6
"31/10/2023 06:00";35.1;20.9;22.4;95.9;63.6;79.9;36.1;18.1;7.8;;;37.3;56.8;;130.0;23.8;81.0;88.6;114.0;37.2
"31/10/2023 07:00";36.3;20.9;22.8;96.7;63.5;79.8;36.9;18.5;7.8;;;37.2;56.7;;130.0;23.7;80.7;88.8;114.0;37.1
"31/10/2023 08:00";36.6;21.9;22.9;96.6;64.4;79.9;37.2;18.8;7.8;;;37.3;55.7;;131.0;23.9;80.9;89.0;117.0;37.3
"31/10/2023 09:00";36.5;22.2;22.8;95.9;65.4;80.3;36.9;18.9;7.9;;;37.4;56.5;;130.0;23.7;81.5;89.2;117.0;38.1
"31/10/2023 10:00";35.5;21.9;22.9;95.7;65.1;81.3;37.7;19.0;7.8;;;37.3;56.3;;130.0;23.7;83.2;89.1;115.0;38.7
"31/10/2023 11:00";34.8;21.6;22.6;94.2;63.6;80.5;37.7;20.0;7.8;;75.5;37.4;56.1;;130.0;23.7;84.2;89.1;113.0;37.9
"31/10/2023 12:00";35.1;21.6;21.9;93.9;61.9;81.2;36.5;19.2;7.8;;74.8;37.4;56.0;74.9;129.0;23.4;84.8;89.0;113.0;37.6
"31/10/2023 13:00";35.2;22.4;21.7;93.2;62.4;79.2;35.4;19.0;7.8;;73.6;37.4;55.9;75.3;130.0;23.3;84.0;90.3;114.0;37.2
"31/10/2023 14:00";34.9;22.2;22.0;94.0;62.6;78.4;35.5;19.0;7.8;;73.1;37.4;55.1;75.4;129.0;23.4;83.9;90.0;115.0;36.9
"31/10/2023 15:00";32.0;21.7;22.1;94.1;62.6;77.9;35.2;19.0;7.8;;69.2;37.4;55.2;75.9;130.0;23.5;83.1;90.7;115.0;36.5
"31/10/2023 16:00";31.5;21.9;22.7;93.7;62.2;78.9;36.1;19.0;7.9;;67.0;37.4;55.0;75.3;130.0;24.2;83.8;90.2;115.0;37.0
"31/10/2023 17:00";31.5;21.0;22.8;92.9;62.3;78.3;36.5;18.7;7.8;;67.7;37.5;55.0;75.8;129.0;26.4;83.8;90.1;115.0;37.4
"31/10/2023 18:00";31.3;21.1;22.9;93.7;63.1;78.9;36.7;18.8;7.9;;67.6;37.4;55.5;75.1;130.0;26.4;82.4;89.7;116.0;37.2
"31/10/2023 19:00";31.3;21.5;22.4;93.6;63.4;78.7;37.1;19.0;7.9;;67.6;37.4;55.2;;129.0;24.7;81.9;89.8;115.0;36.7
"31/10/2023 20:00";31.8;21.5;22.5;92.8;62.1;78.9;36.9;19.0;7.9;;68.6;37.6;55.6;;130.0;24.3;81.5;89.6;115.0;36.9
"31/10/2023 21:00";31.9;21.2;22.6;93.7;61.9;78.8;36.6;19.0;7.9;;69.2;37.4;55.5;;130.0;24.2;80.7;90.0;115.0;36.7
"31/10/2023 22:00";31.3;21.5;23.1;92.1;62.4;79.3;36.7;19.0;7.8;;69.1;37.5;55.1;;129.0;24.2;80.5;90.8;115.0;36.9
